100000 100000
50607 33293 453302
50608 5458 575546
50609 20285 724192
50610 28513 690725
50611 49206 295554
50612 36030 435917
50613 9404 612123
50614 43264 592019
50615 37177 402908
50616 26429 883652
50617 11060 793730
50618 46839 381237
50619 46580 651857
50620 37187 991212
50621 9671 265052
50622 3736 369919
50623 37511 512715
50624 25138 101229
50625 18154 649515
50626 5703 842593
50627 24200 236950
50628 48273 324831
50629 49396 711538
50630 47375 870406
50631 41595 35890
50632 47228 910072
50633 38604 429977
50634 22284 111631
50635 15967 656209
50636 36474 538596
50637 46064 550075
50638 41792 155965
50639 34503 886682
50640 40129 816047
50641 29396 81850
50642 9130 481263
50643 20449 453500
50644 25612 200575
50645 29669 755647
50646 4937 795833
50647 17344 341389
50648 2050 170211
50649 17358 513564
50650 18758 369550
50651 5024 417387
50652 37878 123735
50653 45537 333011
50654 43434 546602
50655 7264 569596
50656 47245 755888
50657 27765 53990
50658 15857 2947
50659 3849 75947
50660 47589 705229
50661 29405 307205
50662 34507 655833
50663 40365 723317
50664 36040 936310
50665 46080 140588
50666 42145 955707
50667 36767 730356
50668 32353 41787
50669 18230 875492
50670 8876 315762
50671 13479 983739
50672 22495 129235
50673 44593 341502
50674 47485 577921
50675 6927 852054
50676 38075 281745
50677 29862 300562
50678 36778 324202
50679 7638 279972
50680 3101 809813
50681 6239 599075
50682 38699 978533
50683 30572 844960
50684 21928 425500
50685 45583 125059
50686 21486 198241
50687 1804 329261
50688 29736 179230
50689 7594 976007
50690 4230 604562
50691 41162 556651
50692 15691 20021
50693 47689 340235
50694 15145 430146
50695 19486 637438
50696 30159 73469
50697 20944 521829
50698 19587 82293
50699 5822 105024
50700 26158 603590
50701 27635 249052
50702 45583 371584
50703 48062 645656
50704 25941 765426
50705 41295 824314
50706 24784 482426
50707 27697 288997
50708 33865 787233
50709 35028 363021
50710 27506 282141
50711 11108 457336
50712 42440 236969
50713 15573 440314
50714 12715 862304
50715 26179 343405
50716 11456 291771
50717 42548 816779
50718 3382 687120
50719 46613 246870
50720 2403 116801
50721 46064 855235
50722 3243 484852
50723 8682 101672
50724 19381 289815
50725 48204 489461
50726 41807 981501
50727 43893 960268
50728 6715 958665
50729 30525 86786
50730 3873 945917
50731 8220 835917
50732 37347 538997
50733 36180 933745
50734 12929 631482
50735 9339 711364
50736 43532 768150
50737 29655 863859
50738 39383 743534
50739 15135 41436
50740 24755 462926
50741 27468 638006
50742 35974 26748
50743 45101 211951
50744 45390 998853
50745 47152 839084
50746 14497 245277
50747 22434 731513
50748 13363 844047
50749 39497 43093
50750 15039 878575
50751 9809 740161
50752 49075 353759
50753 820 932428
50754 4092 85902
50755 6645 163343
50756 22414 537463
50757 42936 25957
50758 31441 399621
50759 41740 65974
50760 13817 52995
50761 22417 892298
50762 47002 96408
50763 44970 598897
50764 2760 805419
50765 30557 448686
50766 23143 912797
50767 29545 847069
50768 37916 309218
50769 39720 396550
50770 50641 269711
50771 14362 976649
50772 43309 877592
50773 29234 887734
50774 27575 273217
50775 23567 708388
50776 3086 891467
50777 17118 624482
50778 40704 740847
50779 21660 961033
50780 2601 381719
50781 4798 746610
50782 38413 598564
50783 5098 593774
50784 5902 405877
50785 33683 335603
50786 34099 66567
50787 9506 515463
50788 2242 831209
50789 16709 254073
50790 44077 389607
50791 23992 946987
50792 27238 595849
50793 13149 785300
50794 35415 827550
50795 19460 399312
50796 36778 672401
50797 39137 20135
50798 17298 288654
50799 12812 695097
50800 45402 636934
50801 33100 402821
50802 12556 859303
50803 3740 680361
50804 30636 870536
50805 11057 311287
50806 46182 929597
50807 21897 57567
50808 32211 346093
50809 27306 378492
50810 14610 138253
50811 2896 899262
50812 38073 472780
50813 34556 597970
50814 27849 566007
50815 15290 972316
50816 19328 356469
50817 9504 939144
50818 43854 326123
50819 32351 422633
50820 19231 70289
50821 48411 973152
50822 44032 508544
50823 24650 558034
50824 8354 422640
50825 45469 60982
50826 8817 747032
50827 37088 371545
50828 12003 912343
50829 16406 497597
50830 42618 295284
50831 49062 713994
50832 8335 361399
50833 17681 383875
50834 44929 788993
50835 971 884179
50836 26079 56778
50837 32206 891870
50838 24554 920752
50839 12687 452660
50840 17204 902780
50841 45834 904282
50842 30617 506589
50843 16279 385974
50844 475 761692
50845 2402 413632
50846 11240 869833
50847 25547 225079
50848 37238 780762
50849 5113 435105
50850 45321 931811
50851 16635 461739
50852 35478 209317
50853 27457 586612
50854 10937 319863
50855 2596 989810
50856 34969 69265
50857 33411 905157
50858 13481 686269
50859 38210 511135
50860 39998 207404
50861 42087 21287
50862 32410 568743
50863 21099 341171
50864 16061 371669
50865 8915 951962
50866 24635 128262
50867 3450 808419
50868 19394 283660
50869 5371 983997
50870 16263 950654
50871 14436 342516
50872 37849 384248
50873 13016 628474
50874 11155 571506
50875 47132 34829
50876 42659 580726
50877 14123 372496
50878 32316 335184
50879 24515 531676
50880 1850 522645
50881 34677 43035
50882 5890 413689
50883 5638 504835
50884 10499 762836
50885 21615 300870
50886 27796 495340
50887 3818 766110
50888 40122 923761
50889 44735 466456
50890 45192 566894
50891 45556 790526
50892 48336 106454
50893 6354 813440
50894 43597 909392
50895 10085 181193
50896 10711 345104
50897 45971 599294
50898 32062 592032
50899 41496 456139
50900 17230 625663
50901 19061 101059
50902 41511 433098
50903 8454 33293
50904 37979 810806
50905 17828 368476
50906 41295 33735
50907 38461 41671
50908 22417 354726
50909 16634 98177
50910 11747 232928
50911 37659 212505
50912 6453 19948
50913 25078 336822
50914 26714 432277
50915 10909 999550
50916 30546 582673
50917 7728 727997
50918 23700 480
50919 7611 405331
50920 590 777389
50921 48366 705336
50922 34551 449159
50923 8058 467663
50924 63 118467
50925 11152 584353
50926 39222 361560
50927 17609 445777
50928 49248 125006
50929 31959 26190
50930 50720 608263
50931 19649 164277
50932 2925 642698
50933 43013 755760
50934 12100 653561
50935 2512 487166
50936 4891 451248
50937 33213 274776
50938 28949 972211
50939 18942 220641
50940 7167 340981
50941 38873 958423
50942 4696 601849
50943 50442 600399
50944 3965 219502
50945 25116 316840
50946 40286 168678
50947 18838 567754
50948 44057 373388
50949 229 487256
50950 50649 484602
50951 18073 6953
50952 37482 199626
50953 38880 352606
50954 12962 56869
50955 4785 778864
50956 40110 894591
50957 38499 616742
50958 15930 174190
50959 16176 772349
50960 14616 876432
50961 26228 770510
50962 47317 86655
50963 27803 372836
50964 27561 178127
50965 39420 519694
50966 48798 867216
50967 30042 114929
50968 24738 841077
50969 22094 755028
50970 12355 589836
50971 18254 812146
50972 8357 303882
50973 6371 13570
50974 41846 678731
50975 14118 420817
50976 22112 391458
50977 26718 116622
50978 46192 45940
50979 37108 454506
50980 50478 898605
50981 40431 403145
50982 1925 533548
50983 33975 865365
50984 35706 534663
50985 9040 305272
50986 4243 186987
50987 11222 125276
50988 47627 579008
50989 18653 517994
50990 50700 441115
50991 20 329251
50992 10772 646487
50993 24401 827035
50994 34733 484386
50995 19822 432843
50996 42500 804794
50997 24552 665161
50998 32366 386764
50999 21783 745668
51000 44463 183621
51001 49940 45924
51002 50778 201061
51003 13333 894179
51004 38498 826396
51005 45724 554158
51006 5962 867334
51007 32664 649137
51008 34831 361984
51009 21067 238950
51010 23459 790415
51011 17782 745710
51012 24412 24131
51013 18195 449901
51014 22540 457747
51015 17820 332320
51016 38297 762859
51017 13867 528326
51018 13119 582146
51019 32568 260339
51020 799 867379
51021 11416 225106
51022 42756 214255
51023 35896 281236
51024 44414 866764
51025 16265 455311
51026 31355 708328
51027 29619 285090
51028 21033 128243
51029 4214 659705
51030 15897 446909
51031 25794 743708
51032 5154 402971
51033 45233 206390
51034 28631 210888
51035 2982 910008
51036 32651 313927
51037 36901 329330
51038 39853 525706
51039 17293 137124
51040 10922 647101
51041 14226 82351
51042 22948 826158
51043 7018 87886
51044 34259 618781
51045 4898 56741
51046 25841 255966
51047 14994 308160
51048 6547 588832
51049 7398 160403
51050 14628 13981
51051 33610 394336
51052 2605 721874
51053 17921 372441
51054 20239 366933
51055 18162 672751
51056 33443 134701
51057 42749 369461
51058 15990 638892
51059 10812 431610
51060 49305 721288
51061 32710 839713
51062 22787 288797
51063 18944 152540
51064 29874 211477
51065 34734 193698
51066 375 899703
51067 33374 586069
51068 16639 860754
51069 18285 901858
51070 8360 500776
51071 38578 758071
51072 49564 846061
51073 19115 629038
51074 40431 101229
51075 29098 258976
51076 30168 65349
51077 384 832472
51078 19990 279263
51079 29815 748125
51080 14505 814304
51081 28135 232549
51082 46564 78912
51083 21681 368285
51084 46106 293477
51085 10466 683703
51086 43389 877453
51087 11922 462431
51088 9778 85656
51089 17405 724817
51090 46405 668468
51091 33222 42103
51092 37886 598831
51093 8326 120665
51094 17868 892288
51095 46544 885184
51096 1396 843316
51097 4476 453300
51098 45072 452700
51099 11070 894595
51100 47458 124429
51101 43550 56779
51102 39741 52775
51103 33390 758098
51104 50902 643382
51105 44290 874370
51106 36156 983057
51107 3706 78368
51108 30973 823750
51109 50797 492684
51110 25112 100526
51111 11407 938980
51112 15151 11951
51113 45887 898771
51114 50254 246567
51115 29921 727178
51116 49997 888014
51117 50584 405580
51118 48977 335869
51119 30512 111922
51120 30097 162943
51121 10691 323802
51122 6695 419114
51123 47106 276942
51124 5450 633906
51125 37669 475252
51126 37431 663844
51127 46363 194623
51128 2124 322861
51129 4921 656795
51130 49391 403109
51131 3642 456774
51132 6551 684280
51133 18769 264614
51134 4764 542382
51135 28269 32102
51136 14457 395529
51137 24127 400380
51138 22829 790776
51139 9237 573857
51140 28032 963298
51141 23140 191815
51142 15704 979690
51143 33595 819286
51144 26152 996181
51145 35600 388329
51146 37022 376404
51147 40548 239468
51148 36058 223807
51149 23717 629886
51150 1565 913320
51151 47637 20568
51152 43800 534242
51153 32259 639842
51154 44193 130972
51155 20311 782402
51156 32449 811862
51157 8052 754113
51158 19396 877005
51159 15618 610454
51160 46644 82181
51161 29214 821530
51162 3262 876588
51163 30943 551970
51164 7028 81430
51165 41308 899285
51166 28574 360194
51167 4821 819948
51168 31461 373503
51169 43118 768508
51170 6959 222544
51171 9891 115094
51172 15586 557828
51173 37354 342308
51174 45903 958955
51175 4811 340721
51176 49636 984247
51177 1418 16071
51178 34092 223247
51179 47913 477579
51180 44088 782600
51181 32235 815776
51182 19203 329419
51183 12295 553580
51184 7801 128216
51185 28567 723747
51186 23259 389347
51187 44695 901516
51188 3419 740750
51189 40375 898358
51190 1056 712936
51191 34120 257192
51192 50584 917679
51193 10542 558015
51194 23515 874006
51195 24711 961952
51196 29845 928807
51197 40079 315750
51198 38498 413450
51199 20905 993851
51200 13636 224119
51201 38749 408776
51202 41345 589141
51203 27061 593342
51204 851 70465
51205 46703 545947
51206 5687 247128
51207 9776 996933
51208 6935 109103
51209 26947 338435
51210 15688 623243
51211 49567 156065
51212 19573 78113
51213 42662 842979
51214 49806 857494
51215 51179 65931
51216 41457 70777
51217 10258 211428
51218 1099 817700
51219 44892 22512
51220 28296 812820
51221 45938 704268
51222 29497 887947
51223 30374 257458
51224 33488 288851
51225 3244 496509
51226 36370 896278
51227 12216 980494
51228 7488 640739
51229 200 498656
51230 23357 176652
51231 18538 96196
51232 36741 588347
51233 30248 940050
51234 2503 145097
51235 46165 326914
51236 6571 47370
51237 42853 50567
51238 31974 281436
51239 3492 481420
51240 6502 420268
51241 10569 515083
51242 47314 146854
51243 40458 839991
51244 1735 351752
51245 10859 318528
51246 46698 935936
51247 2436 292183
51248 44659 755051
51249 20552 963032
51250 27668 227496
51251 42445 374414
51252 44683 353829
51253 11857 759236
51254 6 249356
51255 24946 238254
51256 32853 218584
51257 32032 18872
51258 28623 765264
51259 20638 185732
51260 47504 713860
51261 10860 161769
51262 28483 435335
51263 40854 690430
51264 3917 718887
51265 23189 606883
51266 50668 459758
51267 45824 737599
51268 2388 406276
51269 48303 965202
51270 8509 737490
51271 36596 841606
51272 34727 473143
51273 24725 354213
51274 27626 719339
51275 23272 388124
51276 50323 76907
51277 47389 599345
51278 47378 520196
51279 28824 735329
51280 29221 459587
51281 43411 185464
51282 50565 839859
51283 29675 249281
51284 29588 936249
51285 44915 418117
51286 46410 450642
51287 46275 662514
51288 14869 636551
51289 21142 678542
51290 33023 589373
51291 8325 305439
51292 30492 132909
51293 4411 211224
51294 44738 710909
51295 3643 408538
51296 12290 805115
51297 14993 606190
51298 11877 549767
51299 49460 407459
51300 2449 586304
51301 42927 192456
51302 32623 118001
51303 6173 477081
51304 3187 388046
51305 34990 626792
51306 23461 254990
51307 31176 676402
51308 31388 353365
51309 29853 557354
51310 38966 350529
51311 9001 751119
51312 16970 76244
51313 24268 316968
51314 22897 729129
51315 35624 628377
51316 34305 66353
51317 11592 385081
51318 36571 192153
51319 8101 455256
51320 22150 50486
51321 26368 590320
51322 30378 530629
51323 30767 693374
51324 20171 670698
51325 45979 464617
51326 10553 732970
51327 26161 209573
51328 5038 573042
51329 24013 951574
51330 14520 767318
51331 29760 133955
51332 22840 917134
51333 8903 50727
51334 48925 897548
51335 7006 205835
51336 18635 104381
51337 46347 769860
51338 41357 95579
51339 36961 35354
51340 10745 746664
51341 38451 820206
51342 48139 232057
51343 24350 805197
51344 47067 556318
51345 4482 623621
51346 30416 853072
51347 36447 673657
51348 18722 309313
51349 34119 395842
51350 38239 746717
51351 51278 187597
51352 36501 430534
51353 1496 2458
51354 37599 453393
51355 45016 808740
51356 21168 54134
51357 11229 196040
51358 39221 658723
51359 32158 607640
51360 44924 274357
51361 22972 571379
51362 37554 537890
51363 40922 897632
51364 9916 485770
51365 34673 603118
51366 48466 444205
51367 5530 599935
51368 14783 780874
51369 8104 917202
51370 16694 156555
51371 32744 467025
51372 23043 871238
51373 33768 13230
51374 11581 697003
51375 2951 294056
51376 16359 884833
51377 34858 98787
51378 5470 110469
51379 32420 302628
51380 24334 838947
51381 4426 345076
51382 3394 212811
51383 26206 674240
51384 16405 63754
51385 18666 260653
51386 47753 833735
51387 661 947348
51388 22921 423444
51389 38961 783988
51390 45933 614149
51391 29753 608157
51392 4069 943476
51393 47487 438055
51394 5132 736064
51395 998 682887
51396 26035 162779
51397 4566 858160
51398 5077 5676
51399 14296 885625
51400 9613 640193
51401 1830 806088
51402 28912 906658
51403 15685 211602
51404 52 230363
51405 13669 483251
51406 14687 589983
51407 34215 859844
51408 41578 314701
51409 9594 103755
51410 15046 71284
51411 38683 658478
51412 47794 847306
51413 9282 642355
51414 23124 81741
51415 31214 955113
51416 48473 706961
51417 7889 228563
51418 48983 30987
51419 35838 976423
51420 12095 468457
51421 24234 622213
51422 13350 67432
51423 34644 108249
51424 21604 812658
51425 14915 465601
51426 24216 31347
51427 36390 634354
51428 43601 673419
51429 30433 764337
51430 38921 837392
51431 46540 993443
51432 6812 997002
51433 48741 674321
51434 19999 694873
51435 16478 805689
51436 20706 626769
51437 41361 738119
51438 29478 426309
51439 3096 109036
51440 15847 91074
51441 9868 639258
51442 20192 731418
51443 25287 550129
51444 35618 583023
51445 6941 676347
51446 49074 66618
51447 15929 481117
51448 20555 924498
51449 51446 607959
51450 8028 322533
51451 10899 299050
51452 37798 874252
51453 17568 643500
51454 15245 432591
51455 34240 572229
51456 35012 359875
51457 16222 678789
51458 27055 517800
51459 36743 12480
51460 37013 576085
51461 22386 553940
51462 39296 874966
51463 31263 706321
51464 49987 706846
51465 29967 451536
51466 44123 760630
51467 8057 978678
51468 41330 820457
51469 45369 968144
51470 40568 407416
51471 40472 809415
51472 32257 268209
51473 443 374934
51474 11405 749823
51475 47637 919534
51476 48383 592590
51477 30338 968610
51478 24107 24882
51479 32862 299722
51480 34060 21913
51481 42530 277456
51482 29250 534546
51483 39587 450126
51484 49794 427365
51485 50577 640753
51486 46871 958640
51487 22475 634775
51488 10620 454722
51489 23692 45559
51490 12930 913473
51491 43525 46803
51492 48383 954918
51493 47652 6321
51494 29640 723046
51495 40433 227877
51496 27545 90004
51497 23628 560203
51498 4272 277816
51499 49470 495903
51500 14604 944948
51501 31655 572664
51502 19140 103173
51503 6280 163138
51504 9301 217146
51505 30648 311494
51506 26250 206492
51507 10634 153031
51508 37088 406412
51509 47064 173911
51510 7480 498098
51511 15539 907118
51512 13873 423470
51513 15104 212649
51514 49708 510351
51515 23047 439169
51516 14683 361557
51517 49396 875236
51518 8450 735622
51519 45003 571679
51520 29871 279772
51521 15652 599736
51522 24121 757820
51523 28638 680376
51524 32871 944821
51525 22479 810039
51526 47843 772425
51527 6432 31018
51528 34700 733531
51529 34803 446235
51530 9909 984921
51531 445 731882
51532 43528 929939
51533 1173 843911
51534 38569 678193
51535 31229 134678
51536 18544 815113
51537 26077 476931
51538 5809 519882
51539 47551 253514
51540 29172 527945
51541 9744 423972
51542 13149 329763
51543 17092 528967
51544 9887 731360
51545 10930 339877
51546 36355 893308
51547 42034 579109
51548 7427 195226
51549 39499 5157
51550 9737 871312
51551 28234 864085
51552 21179 874246
51553 8728 292059
51554 417 498322
51555 5518 375182
51556 19336 158179
51557 15945 842986
51558 931 286846
51559 39039 583937
51560 812 379858
51561 18125 250837
51562 14915 28274
51563 5789 129115
51564 14868 769316
51565 50803 645972
51566 21929 274105
51567 24198 876106
51568 47047 851071
51569 22532 575181
51570 45294 746439
51571 2814 408361
51572 24279 782219
51573 23899 425261
51574 38967 656003
51575 50213 603621
51576 14162 482065
51577 40889 341728
51578 31106 200753
51579 4582 766540
51580 27935 121465
51581 24343 643398
51582 31080 438918
51583 23041 576622
51584 19663 204018
51585 8187 672084
51586 47733 134868
51587 50837 887776
51588 39234 364495
51589 26584 18854
51590 25507 354936
51591 43186 89060
51592 47088 509634
51593 25947 863689
51594 22988 934333
51595 40 713158
51596 18892 75442
51597 43527 967717
51598 16699 392410
51599 35198 837052
51600 48873 212492
51601 735 95939
51602 4052 105931
51603 6822 297149
51604 2302 813102
51605 10218 523625
51606 23222 971179
51607 19178 521389
51608 5183 76175
51609 35325 707550
51610 882 564361
51611 2247 99007
51612 51241 293613
51613 44027 186865
51614 27702 127412
51615 4758 315153
51616 32786 49403
51617 45939 719967
51618 22165 911156
51619 51063 658462
51620 43370 849469
51621 8078 408646
51622 39906 827474
51623 39090 817811
51624 50144 347814
51625 51064 946858
51626 5026 462418
51627 9962 584680
51628 22721 628938
51629 29520 958404
51630 28812 311812
51631 40228 128956
51632 21946 717350
51633 27002 65602
51634 10225 898741
51635 4209 869114
51636 3296 938853
51637 9783 601559
51638 37139 240496
51639 34459 186325
51640 41462 977432
51641 16102 533187
51642 24582 695397
51643 47410 712231
51644 1433 405761
51645 17598 597034
51646 31309 976893
51647 37044 627841
51648 47597 123967
51649 48067 839098
51650 39468 450209
51651 15413 803619
51652 7052 18673
51653 16562 671738
51654 10442 857250
51655 30942 880181
51656 5882 23947
51657 45679 274530
51658 26087 47584
51659 9804 560028
51660 11270 690097
51661 4394 203620
51662 49772 432107
51663 22994 393934
51664 15962 557606
51665 43528 95132
51666 4160 973946
51667 1886 913227
51668 47456 336631
51669 13257 284490
51670 26747 475730
51671 3310 28562
51672 21243 94388
51673 22907 251723
51674 11277 322555
51675 10523 628019
51676 39851 1516
51677 1350 195992
51678 45545 695801
51679 42727 22398
51680 30953 339308
51681 17241 261221
51682 21328 48983
51683 8301 338576
51684 11721 792115
51685 7173 95845
51686 6137 787735
51687 4492 800225
51688 38945 976553
51689 46819 56797
51690 13527 896401
51691 31537 828109
51692 26299 549156
51693 30548 364241
51694 43001 646729
51695 42985 14714
51696 34448 20519
51697 36254 331993
51698 8430 483085
51699 43642 487818
51700 40855 293633
51701 33162 59395
51702 48761 740772
51703 3931 512544
51704 48498 944270
51705 48860 16430
51706 9600 286858
51707 9888 254938
51708 35062 901342
51709 24634 597321
51710 43954 522168
51711 6744 50457
51712 21985 404320
51713 39282 128539
51714 41020 569369
51715 32660 678954
51716 44748 716370
51717 39409 493423
51718 25376 630671
51719 47687 690816
51720 23967 608010
51721 16925 931962
51722 20503 584486
51723 34773 730880
51724 40413 838780
51725 1492 550248
51726 2700 456586
51727 7449 936338
51728 47740 15858
51729 43116 781012
51730 46697 713936
51731 24045 480931
51732 50637 714665
51733 22073 403797
51734 24013 496671
51735 43406 952979
51736 45043 318208
51737 40100 515900
51738 46222 620894
51739 13729 421224
51740 16082 607683
51741 5911 853325
51742 48572 88527
51743 41040 474228
51744 44153 370889
51745 26439 205962
51746 20999 231555
51747 31820 31480
51748 39601 177596
51749 7516 807907
51750 8484 562591
51751 5737 811651
51752 36171 678529
51753 10270 816195
51754 39059 607032
51755 6266 275447
51756 41949 208888
51757 47663 311685
51758 16121 434784
51759 20794 918150
51760 4516 41150
51761 5183 406848
51762 3517 327354
51763 34250 735276
51764 12867 906307
51765 49066 211920
51766 41630 853122
51767 10296 382399
51768 19922 383823
51769 2145 831072
51770 46129 952362
51771 39520 721920
51772 37582 267993
51773 43964 491368
51774 14 819516
51775 4661 24800
51776 40392 566332
51777 7520 166073
51778 14573 902679
51779 5136 431338
51780 29374 477233
51781 34629 794234
51782 17783 215882
51783 36153 378356
51784 27497 891577
51785 24139 590558
51786 196 348649
51787 16523 37892
51788 23500 346080
51789 17959 835768
51790 24417 971479
51791 19258 58964
51792 14721 808567
51793 40972 464199
51794 21052 159088
51795 36522 36581
51796 34572 571497
51797 23291 483026
51798 14113 40151
51799 50206 903434
51800 36367 103512
51801 8591 808369
51802 20924 322819
51803 5784 101504
51804 21855 891870
51805 19160 383549
51806 4819 797839
51807 36 917510
51808 2199 700251
51809 50892 834001
51810 3422 793596
51811 27283 12010
51812 33361 250451
51813 29263 185173
51814 12020 389120
51815 10548 255032
51816 14137 98948
51817 12016 977495
51818 16679 942364
51819 38795 123368
51820 49052 16270
51821 2556 213933
51822 31637 465779
51823 38301 453216
51824 29862 513150
51825 24208 541719
51826 40870 706852
51827 46068 704540
51828 29976 565114
51829 40653 764255
51830 45462 978318
51831 34146 479569
51832 41328 599038
51833 25359 531735
51834 24794 536061
51835 7826 891985
51836 43715 678369
51837 4078 399141
51838 13965 237360
51839 48570 342880
51840 28208 172275
51841 21558 573606
51842 37171 954677
51843 26949 836429
51844 29433 684209
51845 43531 506727
51846 26174 619969
51847 38603 772496
51848 679 443358
51849 3398 793110
51850 1316 992036
51851 10544 48100
51852 5106 307363
51853 51224 847255
51854 11913 815948
51855 26544 811583
51856 13169 107435
51857 34244 383700
51858 49309 696036
51859 38204 98252
51860 44054 337163
51861 24751 75475
51862 50979 107625
51863 38158 725192
51864 22399 184903
51865 35645 46752
51866 18698 719746
51867 35851 363694
51868 9067 91146
51869 29256 604534
51870 18174 433785
51871 51556 928019
51872 5325 834007
51873 5670 119681
51874 15352 48198
51875 34902 459343
51876 1087 855614
51877 11573 375194
51878 15749 415490
51879 22161 546924
51880 7078 135037
51881 49347 293682
51882 13219 237581
51883 36619 914594
51884 48970 901026
51885 46868 752171
51886 44857 451595
51887 3789 908732
51888 5278 508259
51889 47804 364700
51890 7820 795399
51891 32592 974519
51892 48486 875210
51893 31188 646955
51894 26361 482800
51895 10736 407442
51896 43928 303905
51897 42347 21673
51898 17634 874849
51899 51271 870211
51900 21515 971746
51901 35682 627035
51902 14243 818922
51903 10190 741645
51904 7202 596881
51905 7976 916339
51906 40187 446737
51907 33665 75996
51908 49100 789624
51909 26258 128996
51910 9044 916827
51911 17798 922962
51912 26418 753912
51913 25003 278568
51914 18707 913605
51915 4952 920986
51916 4900 803863
51917 24369 341393
51918 7044 116490
51919 22100 982668
51920 43130 222085
51921 24239 138354
51922 28871 822567
51923 48327 507119
51924 26986 937298
51925 50763 917317
51926 29776 688904
51927 23247 107559
51928 20454 817617
51929 33750 587927
51930 1907 83959
51931 41393 132922
51932 46698 573285
51933 27698 26958
51934 14103 73703
51935 43969 919496
51936 35343 941335
51937 25881 480961
51938 39548 788549
51939 47951 408796
51940 12617 140545
51941 51832 129026
51942 39602 682742
51943 44800 304967
51944 15274 655413
51945 20893 264282
51946 10683 918157
51947 27331 143544
51948 33868 904221
51949 13349 697567
51950 19872 729182
51951 31564 306414
51952 49577 707615
51953 33550 950769
51954 25827 291805
51955 12266 254713
51956 23826 685676
51957 49810 294501
51958 27025 136673
51959 6469 417831
51960 34060 525063
51961 44672 564159
51962 41986 595667
51963 4617 451012
51964 15424 427259
51965 28646 510513
51966 38885 798344
51967 5323 826956
51968 8280 120652
51969 9148 518472
51970 12546 653640
51971 39616 877509
51972 43310 673273
51973 17845 740435
51974 30973 804179
51975 979 634733
51976 11016 356729
51977 32788 288812
51978 32957 455650
51979 33396 484985
51980 2576 921105
51981 27929 555700
51982 2822 328775
51983 49261 741757
51984 50365 193082
51985 48565 378234
51986 25286 66116
51987 26350 702387
51988 37926 944102
51989 42790 65685
51990 15545 633790
51991 5850 110225
51992 13917 932013
51993 44052 491968
51994 14035 171563
51995 51510 786921
51996 21243 5153
51997 18808 328467
51998 7894 241626
51999 41174 299705
52000 22078 363156
52001 42291 797780
52002 47745 450032
52003 28907 685011
52004 12397 492044
52005 44652 175117
52006 22850 483817
52007 19975 665407
52008 43957 200729
52009 19070 836194
52010 9838 650678
52011 8376 464958
52012 47040 482086
52013 36805 506108
52014 45115 896352
52015 39031 191122
52016 46192 516455
52017 3734 205129
52018 39305 38124
52019 26234 876971
52020 20680 673539
52021 28220 205055
52022 47651 853780
52023 12151 605887
52024 23389 27835
52025 23048 426799
52026 37614 97897
52027 40778 367045
52028 16645 717884
52029 37620 852749
52030 17008 195316
52031 31872 390093
52032 29546 581827
52033 24662 194608
52034 50334 1713
52035 6538 182820
52036 31191 156369
52037 13043 348957
52038 3345 774687
52039 6655 97360
52040 1145 945978
52041 47358 513736
52042 29097 448618
52043 33362 656560
52044 38744 270284
52045 5624 813440
52046 18861 585881
52047 37232 210073
52048 503 315105
52049 13112 304009
52050 34388 508961
52051 17781 508419
52052 38141 391055
52053 8571 708182
52054 4539 361273
52055 29089 484614
52056 45365 846051
52057 50485 383828
52058 46689 395481
52059 16605 493872
52060 31348 582398
52061 43383 164066
52062 28661 27195
52063 18116 852337
52064 30771 295169
52065 43418 691820
52066 50367 675878
52067 17416 502163
52068 11810 90317
52069 17920 749024
52070 35684 532236
52071 28599 275191
52072 10775 264690
52073 43682 222009
52074 41177 215756
52075 39179 874989
52076 17430 539543
52077 29286 482782
52078 43413 929544
52079 45637 458092
52080 41613 524168
52081 71 61545
52082 15465 382852
52083 50067 783328
52084 5902 806754
52085 9791 441109
52086 26417 798692
52087 32605 266331
52088 12121 408020
52089 16884 756254
52090 10466 204220
52091 30664 454631
52092 51628 186647
52093 31304 859555
52094 35691 305234
52095 8348 373606
52096 47521 500260
52097 20622 545797
52098 4775 31561
52099 31746 872631
52100 10211 861475
52101 29991 210007
52102 43470 579093
52103 43508 756250
52104 33539 964677
52105 12447 159942
52106 45268 176448
52107 26850 461713
52108 49384 584687
52109 27119 511988
52110 20283 671616
52111 18525 235673
52112 32098 353446
52113 35102 54986
52114 21150 626945
52115 14836 256024
52116 33994 274058
52117 49914 181288
52118 16791 458719
52119 38237 356613
52120 15082 482743
52121 20914 624994
52122 34925 647477
52123 39683 54988
52124 51410 924325
52125 21263 154787
52126 14316 485271
52127 18372 284167
52128 16251 204633
52129 34128 256426
52130 26358 299471
52131 6609 836348
52132 8450 494830
52133 21675 943029
52134 11123 471524
52135 20353 376943
52136 8691 848898
52137 36169 129808
52138 39214 604995
52139 44151 761241
52140 7636 751769
52141 6119 641611
52142 25115 339190
52143 45706 592106
52144 2981 297633
52145 13603 891751
52146 51659 877331
52147 1822 686983
52148 39224 262084
52149 19232 842061
52150 22378 962356
52151 45655 204225
52152 29522 253643
52153 7704 340331
52154 1682 518826
52155 48895 904308
52156 52076 50302
52157 14850 540336
52158 17881 988047
52159 11285 449665
52160 35167 13676
52161 50535 882783
52162 37280 69512
52163 21217 295870
52164 37388 232480
