100000 100000
51920 17183 784368
51921 34786 967502
51922 43114 943589
51923 48705 544133
51924 26785 881828
51925 2839 284899
51926 13878 958691
51927 46389 799991
51928 45377 775182
51929 28666 274579
51930 34922 142873
51931 23352 193126
51932 50026 424188
51933 17235 168800
51934 28658 542346
51935 33870 110722
51936 26069 910038
51937 10959 195085
51938 20756 774807
51939 35045 610041
51940 18765 794867
51941 34951 579465
51942 42246 568885
51943 3204 243582
51944 2552 363433
51945 51089 101122
51946 35112 563194
51947 46632 963838
51948 16345 536878
51949 42890 45888
51950 22384 685281
51951 42760 922288
51952 890 751184
51953 26828 481647
51954 10476 372941
51955 32847 731680
51956 7854 19329
51957 24937 954068
51958 18645 206952
51959 22873 448631
51960 37323 748513
51961 6545 109393
51962 51943 360352
51963 34686 815438
51964 50764 722219
51965 5522 9155
51966 51685 534287
51967 19093 519169
51968 7303 81518
51969 6320 844164
51970 11086 608854
51971 44564 171321
51972 16490 403340
51973 17540 732748
51974 20140 839388
51975 48940 213378
51976 30726 247482
51977 42266 415958
51978 8591 428704
51979 17696 54117
51980 28828 609073
51981 38712 74773
51982 22062 27418
51983 46390 461532
51984 3788 111109
51985 11648 596097
51986 26819 914243
51987 8981 864496
51988 35503 892804
51989 40795 444224
51990 20911 811325
51991 3111 352795
51992 38608 496723
51993 15377 699343
51994 18990 516500
51995 45991 592699
51996 24639 333082
51997 36456 301634
51998 21004 777765
51999 15797 985786
52000 45482 101564
52001 45882 641538
52002 4725 865650
52003 50272 366091
52004 29686 135980
52005 9414 523347
52006 40939 984267
52007 20748 522462
52008 46119 161246
52009 44692 439118
52010 23498 7966
52011 29588 836020
52012 39388 731991
52013 25677 217898
52014 37258 417169
52015 46381 431331
52016 31255 301916
52017 1509 567242
52018 25741 95254
52019 5005 442369
52020 12060 259998
52021 8036 694889
52022 23011 358209
52023 51942 757956
52024 37609 471857
52025 18353 713550
52026 30347 261593
52027 15651 853573
52028 4288 203573
52029 35919 19690
52030 35818 791505
52031 19840 172177
52032 15874 523888
52033 40283 293689
52034 42099 189103
52035 50622 366726
52036 36110 734477
52037 41654 209716
52038 22578 795315
52039 28633 128490
52040 2747 197448
52041 48511 779696
52042 2607 424311
52043 431 968974
52044 27515 704739
52045 45947 248623
52046 5360 439683
52047 10382 138719
52048 3474 676570
52049 37960 615415
52050 28781 717521
52051 10392 347475
52052 12779 76457
52053 35666 61033
52054 32641 557565
52055 10132 171645
52056 10037 580616
52057 13796 730403
52058 42380 584608
52059 11842 632808
52060 23683 688039
52061 32962 334645
52062 22438 334933
52063 25459 640346
52064 25930 938474
52065 15408 909877
52066 3541 270603
52067 42184 140694
52068 12059 330893
52069 7630 218829
52070 50277 423951
52071 42525 159820
52072 14203 858165
52073 38702 9491
52074 11795 105950
52075 39164 764822
52076 31788 556432
52077 35954 954412
52078 14783 605532
52079 9405 419218
52080 45818 366869
52081 45574 232703
52082 7435 102797
52083 35649 984530
52084 43849 91474
52085 16954 354850
52086 39545 142887
52087 42682 36342
52088 12862 921243
52089 9593 960174
52090 22979 720834
52091 19107 337531
52092 34451 857164
52093 13250 684981
52094 49311 919403
52095 25142 523053
52096 32206 949643
52097 33643 440093
52098 801 645503
52099 40118 2481
52100 31562 177036
52101 47630 768753
52102 36106 388351
52103 352 837324
52104 31505 883630
52105 27393 853137
52106 34069 555196
52107 38484 398080
52108 27147 515313
52109 20196 875054
52110 8443 187257
52111 10278 237337
52112 39696 186565
52113 8742 705691
52114 26967 134755
52115 42197 85395
52116 38697 581852
52117 28803 664415
52118 36544 175593
52119 24580 279796
52120 6964 815587
52121 21324 696389
52122 22655 839951
52123 18947 783140
52124 2142 693880
52125 33862 306330
52126 21739 605355
52127 41019 50740
52128 23872 253800
52129 30862 656690
52130 36551 980952
52131 9874 733048
52132 30642 112583
52133 2226 533005
52134 40871 415552
52135 12992 896452
52136 30728 978436
52137 48041 118271
52138 1055 203661
52139 434 206353
52140 49201 108659
52141 22623 295028
52142 21749 572701
52143 18297 22284
52144 48047 618548
52145 47037 731405
52146 28594 453761
52147 4236 678654
52148 31710 894618
52149 34130 887221
52150 46454 540810
52151 45072 57658
52152 30051 892864
52153 20464 370334
52154 47399 110041
52155 9723 994064
52156 4895 605721
52157 12707 449065
52158 14747 667562
52159 24434 521272
52160 46777 183025
52161 48388 401960
52162 42252 749832
52163 35957 719479
52164 39291 808622
52165 29063 987321
52166 1528 423074
52167 47204 385027
52168 38383 253609
52169 11657 412461
52170 15163 848399
52171 38246 615052
52172 5938 728319
52173 35908 148891
52174 28995 568168
52175 15372 198340
52176 41092 955541
52177 34187 904328
52178 13250 197263
52179 552 382524
52180 48588 263208
52181 124 388019
52182 13696 931173
52183 41954 2218
52184 51065 561110
52185 33047 581134
52186 15893 853906
52187 36969 863626
52188 15137 260301
52189 46776 494455
52190 10866 199029
52191 49465 96011
52192 714 809445
52193 36018 376293
52194 47966 656847
52195 50620 45296
52196 51236 645012
52197 146 122686
52198 35689 239063
52199 35418 793669
52200 41111 572286
52201 14602 209679
52202 43519 87338
52203 42954 524767
52204 22627 118523
52205 34925 208809
52206 2171 744719
52207 35803 988472
52208 25323 337860
52209 27596 593575
52210 2484 156283
52211 43692 947463
52212 44379 104887
52213 21481 926534
52214 49108 227756
52215 9302 660473
52216 39803 127707
52217 36720 258935
52218 35120 976159
52219 19367 79034
52220 9328 351978
52221 16282 444936
52222 50416 109013
52223 34665 167211
52224 37417 830874
52225 47505 474282
52226 44434 948710
52227 6118 337506
52228 36096 524596
52229 42515 430250
52230 46518 16944
52231 26094 101447
52232 11934 993577
52233 10358 876046
52234 37668 176786
52235 43289 97121
52236 6048 275624
52237 38540 141811
52238 37386 491815
52239 3507 864212
52240 51529 102510
52241 20845 858900
52242 29666 792940
52243 25230 137519
52244 7939 493148
52245 46516 102590
52246 50372 174842
52247 38801 687445
52248 49143 80770
52249 21962 170857
52250 24465 551272
52251 26227 819022
52252 29142 326385
52253 32144 727883
52254 37666 786204
52255 40000 689942
52256 51240 963290
52257 46890 972636
52258 7936 745247
52259 43064 590117
52260 3521 677922
52261 11738 264837
52262 2881 929446
52263 39446 53884
52264 24704 32123
52265 43341 816826
52266 47317 9069
52267 293 926642
52268 19431 113030
52269 47924 186355
52270 16990 279322
52271 17867 337002
52272 49197 425138
52273 16709 515192
52274 17595 419790
52275 17342 441481
52276 29588 830718
52277 16438 983177
52278 6202 691303
52279 4011 803082
52280 29488 778153
52281 12867 823171
52282 29816 772105
52283 41384 639026
52284 26129 437040
52285 38916 333422
52286 28703 218028
52287 28585 475323
52288 41176 980059
52289 7091 846252
52290 14074 612174
52291 33035 530263
52292 9238 543106
52293 30140 235758
52294 30276 66852
52295 19483 474184
52296 41954 175097
52297 46779 632224
52298 20840 79870
52299 23017 865038
52300 39916 129333
52301 13659 265973
52302 31808 868882
52303 17480 506877
52304 18072 764514
52305 45384 765140
52306 16939 189916
52307 48117 852282
52308 43258 325194
52309 41351 967428
52310 25575 643229
52311 10192 753400
52312 30782 255318
52313 41247 281877
52314 17604 689576
52315 46310 884800
52316 47250 861724
52317 51324 682619
52318 38635 924771
52319 17235 95897
52320 1604 91679
52321 24588 582323
52322 30431 189142
52323 36880 530967
52324 11587 38994
52325 43006 939083
52326 11124 456357
52327 19006 533250
52328 7807 110809
52329 21158 79565
52330 46990 478391
52331 16474 651995
52332 18633 631487
52333 38441 587071
52334 37548 556812
52335 16529 761893
52336 16885 576706
52337 30247 446435
52338 12977 811522
52339 15995 796534
52340 25012 992147
52341 29577 565440
52342 17794 944450
52343 18065 676529
52344 7309 430166
52345 3941 371993
52346 4658 236808
52347 4071 281374
52348 43291 874952
52349 49648 940903
52350 31660 67762
52351 26348 80252
52352 24638 79714
52353 21278 926666
52354 8113 20439
52355 49830 258102
52356 25485 491520
52357 26146 977439
52358 43664 954934
52359 46607 7579
52360 29847 926411
52361 291 326359
52362 14770 919910
52363 44808 64216
52364 2170 992527
52365 33990 226623
52366 15775 740617
52367 14448 737459
52368 50363 866263
52369 8188 227918
52370 17413 936379
52371 20111 415637
52372 36183 342264
52373 27624 380219
52374 21598 79746
52375 35101 198649
52376 43009 767367
52377 10783 202078
52378 44150 165443
52379 36423 998488
52380 16681 304115
52381 43422 250961
52382 9794 564687
52383 40311 381413
52384 21940 685246
52385 8562 350354
52386 18585 128053
52387 33847 49522
52388 16265 708122
52389 37936 283865
52390 32 817536
52391 47075 310375
52392 2775 40224
52393 14389 304882
52394 20881 811449
52395 40700 879986
52396 41653 561183
52397 7114 676646
52398 26717 635716
52399 27056 589523
52400 5715 700092
52401 8628 942586
52402 39010 254922
52403 1191 298459
52404 44526 938199
52405 2340 750910
52406 27036 97540
52407 10528 373340
52408 42698 606440
52409 45414 376132
52410 52216 14295
52411 48040 566155
52412 8987 419767
52413 29616 701346
52414 35863 817210
52415 29512 892796
52416 24753 263448
52417 17845 861796
52418 6683 860191
52419 41154 997764
52420 38338 775281
52421 25373 586827
52422 33176 842660
52423 41704 43287
52424 34348 671091
52425 7987 899692
52426 14010 224592
52427 33426 260862
52428 8464 224998
52429 35307 248896
52430 51753 285779
52431 28181 592211
52432 29584 9775
52433 50358 100298
52434 15484 130611
52435 49005 701058
52436 46812 363085
52437 19984 295064
52438 21102 764402
52439 1896 687548
52440 25111 306824
52441 18559 120877
52442 3804 569436
52443 3168 724829
52444 48120 376648
52445 42328 352991
52446 2158 631767
52447 13813 244355
52448 7883 399206
52449 23693 27858
52450 21586 475417
52451 21016 468412
52452 27553 533151
52453 47871 560598
52454 41070 134528
52455 13425 249396
52456 21094 868087
52457 4760 521822
52458 26254 784713
52459 22180 231955
52460 14260 736726
52461 13717 340138
52462 48885 46498
52463 38620 526384
52464 24450 961848
52465 44466 524575
52466 5610 799509
52467 43884 792118
52468 413 272812
52469 16447 146563
52470 12032 149915
52471 36470 397747
52472 35765 798933
52473 37768 455522
52474 52433 682570
52475 50340 261356
52476 3870 305125
52477 39329 304138
52478 20367 218689
52479 16267 346380
52480 49475 417466
52481 24555 650504
52482 43848 380292
52483 12413 582337
52484 16079 344391
52485 255 576795
52486 42090 157560
52487 37069 512305
52488 3815 410460
52489 45219 56488
52490 34988 171654
52491 38565 545027
52492 12290 952040
52493 12804 861103
52494 16038 196037
52495 965 383967
52496 47497 594789
52497 48727 346828
52498 5170 509795
52499 39648 144535
52500 20731 174414
52501 12681 348490
52502 42091 728573
52503 45705 321168
52504 47661 344973
52505 29215 748413
52506 15888 728201
52507 574 26108
52508 102 658955
52509 26694 367319
52510 21113 127396
52511 20588 501197
52512 42827 818460
52513 34104 729968
52514 3342 293539
52515 4426 698791
52516 2899 112183
52517 28733 348980
52518 4205 940779
52519 5083 496139
52520 397 564153
52521 19224 835080
52522 9078 570695
52523 46249 488945
52524 752 781101
52525 3339 117344
52526 20048 640252
52527 48800 663384
52528 7142 982915
52529 38839 819669
52530 12854 784204
52531 11481 777108
52532 33094 598443
52533 25423 253493
52534 28109 312585
52535 25477 857675
52536 38647 26886
52537 10219 685441
52538 13253 586645
52539 11965 859933
52540 20091 63352
52541 26776 308945
52542 14704 112167
52543 39966 678666
52544 51806 398382
52545 28574 404237
52546 8000 533144
52547 14612 111675
52548 5389 823782
52549 19823 703511
52550 10349 147501
52551 17188 529454
52552 48913 286644
52553 7478 288318
52554 46864 421983
52555 2036 273737
52556 8249 641877
52557 3113 705288
52558 10718 587712
52559 8299 881827
52560 15544 398638
52561 46703 685029
52562 34475 983758
52563 21311 96072
52564 3276 678221
52565 1662 943904
52566 1729 909823
52567 22363 32812
52568 29646 204603
52569 32897 102458
52570 44098 502083
52571 15106 628270
52572 19423 991578
52573 861 930706
52574 48973 750214
52575 20286 81733
52576 5076 614947
52577 31913 113336
52578 35676 79816
52579 29043 922595
52580 19379 41693
52581 16458 616461
52582 30461 856207
52583 50084 180685
52584 5685 3105
52585 27582 720097
52586 32159 692039
52587 38440 681849
52588 13044 714626
52589 18962 779256
52590 14090 941438
52591 35838 130042
52592 28626 144100
52593 14369 671439
52594 47987 969136
52595 44131 14655
52596 40295 976883
52597 48343 995046
52598 17549 313091
52599 50088 926601
52600 26278 7927
52601 40649 854085
52602 32909 27766
52603 10707 416284
52604 2448 148487
52605 41187 723582
52606 4046 572878
52607 14883 679011
52608 19052 129703
52609 10801 973596
52610 48396 460834
52611 16190 142369
52612 28358 135717
52613 41323 303508
52614 27608 345848
52615 22938 797705
52616 26940 393156
52617 36149 570091
52618 45266 187721
52619 19905 196015
52620 5880 214617
52621 21148 975186
52622 28978 805922
52623 22636 537176
52624 41438 520997
52625 17731 550814
52626 17182 499021
52627 1469 452249
52628 445 346949
52629 38212 116247
52630 48600 985863
52631 18953 562922
52632 10312 82091
52633 4413 832642
52634 32453 152091
52635 34600 638722
52636 38624 464604
52637 18435 670553
52638 15493 784455
52639 29420 722501
52640 42839 234851
52641 13155 319984
52642 37153 966497
52643 49490 401311
52644 24225 44339
52645 25477 522592
52646 18778 464211
52647 30112 441922
52648 6890 767582
52649 47131 848815
52650 44371 819570
52651 48888 319082
52652 16432 134147
52653 8723 587402
52654 32926 713714
52655 41182 740403
52656 22606 583216
52657 49874 715138
52658 12058 865321
52659 47448 895860
52660 27161 666708
52661 49324 972563
52662 5191 536669
52663 5012 193570
52664 32386 721750
52665 32057 256625
52666 32799 562624
52667 14920 858196
52668 35950 81692
52669 13949 131722
52670 20032 755498
52671 44656 776673
52672 38708 481565
52673 7011 921129
52674 46705 124610
52675 28673 772895
52676 23768 268144
52677 16101 438587
52678 42464 192644
52679 24771 625413
52680 48288 707245
52681 21797 972064
52682 33821 974094
52683 28493 999342
52684 47224 275855
52685 25763 883895
52686 31927 552243
52687 27037 886417
52688 21413 668729
52689 49658 897044
52690 44515 657238
52691 35500 617360
52692 21373 448099
52693 26874 762896
52694 35425 204454
52695 43918 555135
52696 39700 786696
52697 20774 730622
52698 6397 357456
52699 33337 849278
52700 33236 893729
52701 30472 181013
52702 17515 910091
52703 50954 996130
52704 1869 424031
52705 39285 404861
52706 10805 595814
52707 5606 39352
52708 42719 594518
52709 15995 201006
52710 32397 706906
52711 42470 743373
52712 22702 799689
52713 45330 287093
52714 6969 720308
52715 46941 823157
52716 4738 869542
52717 43617 92711
52718 1672 104302
52719 27980 391155
52720 51781 14716
52721 17727 125951
52722 40544 850939
52723 39672 687145
52724 21525 483900
52725 18974 760778
52726 5707 644289
52727 28420 717109
52728 12267 10847
52729 19410 633824
52730 45257 656924
52731 22160 377894
52732 7580 977500
52733 11256 338801
52734 44216 592147
52735 44423 126485
52736 45507 558673
52737 10004 733742
52738 15497 966793
52739 42290 855066
52740 43949 825387
52741 23456 674201
52742 799 152697
52743 7928 946355
52744 23851 911863
52745 37882 927401
52746 42231 553509
52747 6408 611602
52748 32331 292249
52749 28682 645514
52750 47454 196708
52751 15100 7608
52752 37709 573489
52753 29574 164991
52754 18121 194939
52755 7303 507326
52756 15411 668604
52757 18494 6352
52758 18827 89187
52759 49113 501195
52760 31582 49236
52761 2196 569834
52762 13951 250241
52763 26360 682809
52764 38769 648189
52765 662 459588
52766 30677 133023
52767 31724 600277
52768 37772 241249
52769 15923 763145
52770 23035 334379
52771 3850 972864
52772 38338 968347
52773 8600 340634
52774 11665 448274
52775 39278 574934
52776 11711 303127
52777 16960 649309
52778 39466 842555
52779 22479 128561
52780 49432 693142
52781 47868 851991
52782 13694 571695
52783 4081 565380
52784 19634 766590
52785 40252 281834
52786 32498 115345
52787 3149 620302
52788 25586 750264
52789 21715 657576
52790 10357 835466
52791 8540 728750
52792 6739 893629
52793 9026 208312
52794 36267 226527
52795 4672 259629
52796 9903 441371
52797 41296 262184
52798 47608 596590
52799 9267 375064
52800 36823 156086
52801 39297 980499
52802 15710 427946
52803 34964 871473
52804 19513 78086
52805 33980 893098
52806 41898 794261
52807 37843 84847
52808 28113 999904
52809 43022 456775
52810 10326 662733
52811 2246 146098
52812 10553 860727
52813 39897 149873
52814 16512 752196
52815 39540 853199
52816 12151 698185
52817 21073 696063
52818 10874 950848
52819 4439 820690
52820 20521 129286
52821 52507 491539
52822 31312 335633
52823 16948 644139
52824 52779 902247
52825 3730 594670
52826 48107 850021
52827 6799 701787
52828 4344 181752
52829 19803 200766
52830 6393 409298
52831 24316 358579
52832 1578 404012
52833 21713 749963
52834 20300 654879
52835 18741 416495
52836 33477 800791
52837 6234 740415
52838 32550 771
52839 49869 21016
52840 48641 1818
52841 50365 500700
52842 8966 389156
52843 29210 595288
52844 4123 603200
52845 11738 21205
52846 45618 882721
52847 33665 636331
52848 46131 950776
52849 9686 674295
52850 5107 989650
52851 40142 422522
52852 44669 31527
52853 44592 959567
52854 40018 580193
52855 6062 968017
52856 42762 112619
52857 30701 466552
52858 19887 703906
52859 5517 589032
52860 22725 374244
52861 9048 835955
52862 26816 22722
52863 9471 60049
52864 49712 891282
52865 44359 611855
52866 10013 341484
52867 32982 704075
52868 14685 746368
52869 14469 921658
52870 17835 160575
52871 4915 424921
52872 28459 874743
52873 26256 807670
52874 40805 953311
52875 19273 402105
52876 50406 39640
52877 31175 100870
52878 519 226696
52879 32180 68562
52880 13337 411613
52881 42928 31612
52882 46857 747495
52883 41984 158810
52884 14100 915678
52885 10427 336773
52886 52764 486493
52887 7958 382148
52888 29508 169517
52889 46281 972587
52890 46685 619221
52891 20111 483085
52892 5432 129102
52893 31690 753925
52894 38525 261224
52895 36980 990125
52896 17598 535605
52897 4328 458635
52898 49410 757421
52899 51272 326017
52900 16077 214263
52901 43689 782054
52902 986 457186
52903 47306 611046
52904 26019 870370
52905 17240 298585
52906 20118 474674
52907 12165 697506
52908 22849 398327
52909 20958 475923
52910 31105 306619
52911 38248 365089
52912 18319 487783
52913 40603 674378
52914 8964 957519
52915 43584 951006
52916 28463 179534
52917 17487 421591
52918 39274 413612
52919 27520 779774
52920 6132 132619
52921 6678 806276
52922 34242 376379
52923 13851 727419
52924 33693 471563
52925 982 466958
52926 32658 669389
52927 18434 653108
52928 50338 172120
52929 1725 951430
52930 51998 327878
52931 43845 334122
52932 20388 151846
52933 31797 660482
52934 29781 304700
52935 44761 365790
52936 27134 518613
52937 15697 560963
52938 45452 708550
52939 43163 702399
52940 27477 8074
52941 46536 474644
52942 8626 517753
52943 2583 383689
52944 50994 971587
52945 13534 368566
52946 18056 237553
52947 26933 323227
52948 45162 491103
52949 16136 471206
52950 48168 940315
52951 22798 233121
52952 22690 558116
52953 12419 386621
52954 23771 598815
52955 23013 446776
52956 47296 291078
52957 27756 317054
52958 50209 81874
52959 44806 531405
52960 47868 552212
52961 18850 869276
52962 1839 119009
52963 31442 211865
52964 21203 208914
52965 34742 405913
52966 31670 69121
52967 31473 640858
52968 40510 465819
52969 38286 893901
52970 1781 149200
52971 35459 220578
52972 29402 294800
52973 18367 765458
52974 49640 754725
52975 47398 946485
52976 38961 196832
52977 45905 129403
52978 51727 557318
52979 20473 442302
52980 32804 540688
52981 36307 948162
52982 16805 36303
52983 2399 753397
52984 40965 649200
52985 51113 115811
52986 50289 504325
52987 51258 755027
52988 26965 390370
52989 4400 208501
52990 40758 333698
52991 21567 968381
52992 1750 519801
52993 26423 879072
52994 2935 955401
52995 13595 876053
52996 41216 202291
52997 14935 138601
52998 39401 445937
52999 43671 257067
53000 45346 539293
53001 18877 409887
53002 38187 709264
53003 32468 391797
53004 47636 201749
53005 93 761079
53006 9056 787986
53007 41839 582326
53008 15299 859946
53009 5125 417608
53010 12863 299122
53011 34473 344138
53012 52153 150579
53013 32306 256357
53014 51340 374734
53015 34739 208003
53016 48587 402651
53017 13170 990348
53018 8611 299155
53019 2958 244251
53020 8183 498793
53021 23529 69053
53022 1396 767491
53023 35410 627267
53024 25027 145479
53025 14027 959134
53026 38650 854887
53027 38983 462363
53028 13877 786009
53029 44356 118331
53030 26474 748494
53031 40226 591120
53032 48299 460575
53033 34915 295762
53034 3116 996315
53035 44492 809687
53036 2342 61692
53037 22143 298236
53038 28187 562821
53039 42546 972970
53040 6133 486728
53041 28135 185602
53042 23664 751726
53043 20288 379782
53044 51219 883035
53045 31657 731179
53046 3714 340798
53047 7321 299025
53048 35030 936469
53049 9202 110156
53050 38803 651150
53051 24344 944241
53052 48276 831285
53053 30012 58375
53054 43659 684330
53055 34703 135107
53056 10589 479799
53057 34500 545375
53058 6210 485023
53059 12194 801961
53060 40709 455972
53061 33060 999586
53062 47926 371790
53063 21142 630844
53064 5175 926099
53065 14207 757393
53066 15038 209897
53067 35413 806441
53068 18177 460461
53069 543 467989
53070 3237 412511
53071 15317 864902
53072 42428 440154
53073 25748 672889
53074 28390 368136
53075 9532 809585
53076 10107 40693
53077 39582 137228
53078 303 140483
53079 39927 753443
53080 33645 541774
53081 51227 676533
53082 49515 728820
53083 17323 825554
53084 48135 864140
53085 32330 883125
53086 2422 412988
53087 36844 718015
53088 17010 674654
53089 23800 811020
53090 45845 382105
53091 47925 866895
53092 17546 946126
53093 31190 351630
53094 43429 804897
53095 21054 702246
53096 10997 648611
53097 12266 131043
53098 20587 861751
53099 40758 599413
53100 392 766489
53101 25737 551595
53102 44759 746914
53103 1438 65320
53104 33419 176865
53105 10819 980707
53106 10074 13295
53107 13256 498117
53108 44934 884427
53109 29874 595085
53110 2679 987521
53111 10020 552344
53112 35609 676107
53113 48858 46264
53114 37554 156333
53115 19632 296450
53116 22556 644564
53117 8229 618648
53118 29541 634006
53119 12261 329396
53120 29183 76658
53121 15255 886190
53122 11907 190408
53123 48026 565724
53124 49757 266755
53125 23384 764157
53126 23752 458137
53127 33912 923110
53128 27080 32590
53129 5637 704804
53130 44878 131401
53131 22166 628095
53132 24223 882002
53133 41354 200145
53134 16626 930709
53135 9617 843228
53136 44191 872347
53137 7769 613669
53138 49689 630074
53139 22859 653939
53140 27562 856552
53141 19367 667454
53142 7907 283651
53143 15879 481636
53144 11912 559936
53145 4479 21513
53146 52801 220396
53147 1459 500003
53148 3860 896349
53149 10776 134755
53150 27307 262392
53151 23682 867126
53152 32735 707398
53153 14714 230195
53154 52864 176538
53155 12223 750650
53156 32362 334932
53157 3356 380482
53158 1928 525018
53159 18955 451173
53160 14990 564907
53161 11045 292640
53162 28097 122292
53163 32613 404051
53164 35677 9142
53165 20082 878400
53166 7173 33139
53167 27713 922622
53168 45760 742670
53169 8352 594359
53170 50893 553300
53171 28489 985001
53172 22413 279464
53173 20726 23164
53174 41321 260302
53175 43296 405786
53176 860 463373
53177 8009 643214
53178 3680 523771
53179 45271 637007
53180 15015 618774
53181 17506 320796
53182 31849 777282
53183 35305 908800
53184 35788 428936
53185 23159 471862
53186 46406 364519
53187 31346 903170
53188 16363 855047
53189 5330 481166
53190 44304 433373
53191 35781 456908
53192 42650 618080
53193 44089 998760
53194 23178 663737
53195 21368 707466
53196 19490 151171
53197 8961 450774
53198 30062 304382
53199 36263 481107
53200 3118 379083
53201 10168 231904
53202 10784 442534
53203 40344 936638
53204 29808 577759
53205 51816 412928
53206 40796 821106
53207 21933 424228
53208 41163 486307
53209 2043 97387
53210 44843 58753
53211 19452 948905
53212 25617 349464
53213 31554 687431
53214 22788 275603
53215 44919 419866
53216 34270 637856
53217 22777 430990
53218 2139 819546
53219 25049 377969
53220 27582 785430
53221 43088 924787
53222 1914 693434
53223 18174 562072
53224 41198 288352
53225 17130 362487
53226 30206 980661
53227 18064 106083
53228 3821 743773
53229 35625 16673
53230 15048 962049
53231 26718 190412
53232 37238 604659
53233 29737 196645
53234 52370 505379
53235 37371 337860
53236 239 914564
53237 20022 413696
53238 29988 160715
53239 535 304088
53240 50594 151577
53241 5527 828874
53242 18842 10670
53243 7268 978713
53244 33612 244820
53245 16406 290169
53246 20000 948275
53247 37898 839475
53248 32686 134684
53249 26839 9841
53250 29777 159787
53251 43450 447222
53252 9665 643049
53253 7469 198698
53254 29275 353036
53255 1806 769180
53256 7284 202064
53257 16293 669552
53258 5475 565712
53259 16331 483526
53260 26890 676354
53261 2146 533750
53262 39713 803329
53263 14091 693913
53264 48985 958399
53265 19369 94426
53266 791 567804
53267 7949 708887
53268 15921 918916
53269 16641 47318
53270 43421 926722
53271 50769 325618
53272 51343 447254
53273 16649 857869
53274 39976 676137
53275 20718 339848
53276 52115 664144
53277 14185 977118
53278 25996 795877
53279 12996 405484
53280 25723 407486
53281 29509 388813
53282 17591 557907
53283 48055 218844
53284 45344 521635
53285 43145 781476
53286 33088 115361
53287 35425 609844
53288 22138 618614
53289 32632 608283
53290 5774 841810
53291 45662 163592
53292 29001 370782
53293 38805 489776
53294 20452 844442
53295 30243 437286
53296 23039 911519
53297 28018 259919
53298 41064 956500
53299 3934 978951
53300 5933 777626
53301 11879 475546
53302 51026 900223
53303 19194 488304
53304 20475 69453
53305 20282 329938
53306 9054 77419
53307 28845 449918
53308 26904 150589
53309 32410 647562
53310 37174 351304
53311 7369 279660
53312 45646 460000
53313 16890 281304
53314 40972 51043
53315 18564 927338
53316 4533 537032
53317 50379 238005
53318 24220 4624
53319 40706 472442
53320 9134 855597
53321 50491 18042
53322 30056 328611
53323 23728 930271
53324 1075 440357
53325 34604 23284
53326 34012 695383
53327 41371 603538
53328 2312 358872
53329 20297 571881
53330 18900 145095
53331 49570 754933
53332 16807 418453
53333 29802 635732
53334 34441 751949
53335 18502 13504
53336 32698 459608
53337 13458 89616
53338 51551 48561
53339 47706 816473
53340 34742 114070
53341 7457 796928
53342 32443 659051
53343 37498 964833
53344 10490 801658
53345 42986 944188
53346 27902 68635
53347 5713 145230
53348 35543 208410
53349 50497 942867
53350 7164 438190
53351 40472 600607
53352 37443 20619
53353 38119 718720
53354 46354 226460
53355 29498 74447
53356 14724 374948
53357 2811 666332
53358 31220 304544
53359 6771 568273
53360 33026 200582
53361 7532 569305
53362 20636 244284
53363 17446 305359
53364 19961 528198
53365 36453 445755
53366 41885 237298
53367 171 380537
53368 9134 769287
53369 952 359799
53370 25661 150799
53371 52296 852627
53372 47673 338324
53373 9639 76097
53374 35676 182827
53375 19641 265419
53376 1760 705884
53377 53027 201679
53378 5186 581960
53379 32573 919212
53380 42888 271613
53381 24898 592897
53382 25188 444031
53383 6741 283179
53384 38701 105392
53385 51129 241767
53386 22910 593574
53387 15762 814640
53388 14558 646056
53389 52040 91115
53390 19329 567808
53391 51776 244993
53392 18173 223960
53393 25215 740211
53394 17585 470060
53395 30248 432429
53396 12797 57092
53397 26905 250582
53398 17686 31461
53399 16846 747142
53400 9775 209441
53401 51709 425745
53402 20781 599654
53403 39023 251263
53404 2732 647472
53405 37661 107294
53406 10345 731614
53407 8050 5323
53408 10792 831660
53409 28605 761493
53410 28185 921306
53411 46001 43391
53412 42161 735597
53413 41728 995870
53414 28839 860436
53415 28086 936612
53416 6521 731920
53417 22092 389241
53418 43526 602740
53419 23551 126337
53420 3660 499232
53421 51042 981843
53422 14642 618619
53423 30241 702770
53424 34118 249049
53425 18966 268349
53426 1954 174534
53427 27633 148751
53428 11823 638414
53429 46476 709890
53430 20585 887631
53431 42333 601428
53432 19861 525209
53433 7893 500178
53434 28331 147523
53435 14256 410863
53436 42771 376495
53437 32069 910303
53438 27052 896221
53439 25886 478095
53440 12428 593686
53441 523 831975
53442 4702 574533
53443 32779 227405
53444 50102 125344
53445 17974 744499
53446 34872 616499
53447 46196 181580
53448 77 852946
53449 11246 302358
53450 38149 824623
53451 27323 679926
53452 25922 138629
53453 47740 228934
53454 11954 719652
53455 14974 212822
53456 984 969822
53457 50012 630611
53458 47840 541872
53459 6003 273652
53460 45875 311661
53461 8082 712894
53462 20750 396779
53463 26513 586217
53464 12561 92582
53465 31686 282897
53466 35867 150850
53467 9802 151026
53468 31364 585754
53469 4411 357032
53470 32821 119691
53471 29805 167797
53472 23198 647353
53473 30663 666570
53474 16002 172774
53475 14095 372791
53476 37184 991074
53477 41204 412592
53478 12547 496509
