100000 100000
48903 27026 186403
48904 9500 425442
48905 38686 456331
48906 35968 622714
48907 1703 972047
48908 4018 675718
48909 31643 618043
48910 34160 179096
48911 46128 827339
48912 23191 67934
48913 11677 861282
48914 43881 525002
48915 48105 39972
48916 11908 561539
48917 15655 795492
48918 632 555728
48919 8326 770687
48920 17528 935355
48921 37578 185067
48922 11943 682864
48923 11095 456638
48924 3591 61880
48925 3269 234904
48926 33902 492360
48927 13724 472529
48928 5506 235070
48929 24946 788824
48930 39922 987557
48931 18467 773334
48932 28739 703062
48933 5953 63311
48934 13260 99774
48935 44039 756310
48936 8629 577366
48937 29352 109548
48938 47852 647545
48939 33096 651513
48940 18900 189922
48941 34657 983102
48942 33367 465010
48943 15596 275277
48944 28409 305791
48945 26565 976502
48946 10359 925599
48947 5127 391498
48948 45433 351363
48949 7076 920153
48950 3329 288804
48951 33864 2617
48952 19333 650542
48953 14300 159102
48954 47688 227405
48955 33021 523861
48956 44306 213383
48957 37450 615958
48958 47148 995295
48959 15683 894823
48960 30547 471687
48961 18845 627136
48962 19818 137511
48963 17193 58649
48964 29336 473440
48965 22805 456362
48966 11280 171614
48967 11980 661116
48968 48820 120197
48969 37642 152944
48970 40514 147184
48971 14484 281279
48972 4431 216469
48973 21033 555309
48974 33045 788471
48975 40634 29200
48976 17984 837808
48977 46655 690145
48978 25978 191319
48979 41837 980543
48980 20650 243945
48981 41176 459704
48982 16384 444937
48983 12228 786769
48984 19753 973741
48985 42385 429087
48986 10081 132868
48987 27181 514193
48988 357 607601
48989 22533 561099
48990 17552 552336
48991 23100 205283
48992 10693 762984
48993 22564 881813
48994 43865 160572
48995 4027 651763
48996 4704 815611
48997 35787 852779
48998 45057 264990
48999 37047 342032
49000 5853 95611
49001 23118 908709
49002 23618 481483
49003 3825 577815
49004 13973 8753
49005 31605 34210
49006 27624 761915
49007 18550 467583
49008 24824 134919
49009 38851 511904
49010 35717 211750
49011 21686 732711
49012 20559 791484
49013 577 320610
49014 41857 257739
49015 5158 844258
49016 8040 950111
49017 22070 98180
49018 38102 175866
49019 9010 553380
49020 34111 847610
49021 17109 778411
49022 11537 827080
49023 27821 650774
49024 21421 111740
49025 16501 290193
49026 33064 842694
49027 8491 383552
49028 40373 641095
49029 48885 723354
49030 39193 883154
49031 20832 768534
49032 7965 320577
49033 26273 781209
49034 1012 59058
49035 23438 230117
49036 35713 922176
49037 9987 32543
49038 16748 770871
49039 14194 227606
49040 43080 362344
49041 36070 722450
49042 45320 57052
49043 5677 355567
49044 48871 842866
49045 45276 113330
49046 28154 162883
49047 12692 75635
49048 31707 781280
49049 1092 528958
49050 47011 224135
49051 5624 779709
49052 31319 283952
49053 4599 411918
49054 4729 495567
49055 25493 970136
49056 18787 190024
49057 6505 579299
49058 12313 831290
49059 38989 977924
49060 17272 46489
49061 42025 916525
49062 34639 5820
49063 32020 209182
49064 42980 881707
49065 38923 660141
49066 29621 13564
49067 14783 768503
49068 31856 768451
49069 19180 385041
49070 19822 368998
49071 35188 154631
49072 44184 80464
49073 1401 355151
49074 28640 701498
49075 14846 618611
49076 8861 457031
49077 20652 473708
49078 19487 559999
49079 32674 282653
49080 10303 453732
49081 30473 580249
49082 29613 898993
49083 17616 281162
49084 38016 561875
49085 28954 964164
49086 27870 570433
49087 28016 522597
49088 29511 369075
49089 8244 79001
49090 11174 727173
49091 26784 851261
49092 4969 749099
49093 38056 163405
49094 33669 40561
49095 26355 783505
49096 17608 905202
49097 47553 477940
49098 25159 228856
49099 16627 504341
49100 25413 974359
49101 41605 754307
49102 30594 103650
49103 30323 195687
49104 9700 671002
49105 12448 575999
49106 38790 5003
49107 5409 98729
49108 16875 784931
49109 2961 612253
49110 26962 708190
49111 24817 352487
49112 15741 275861
49113 23850 450288
49114 18100 622231
49115 35511 328151
49116 10469 939485
49117 27189 657731
49118 41435 392063
49119 13602 32210
49120 21793 160809
49121 38960 493943
49122 38160 68171
49123 29399 468967
49124 29891 854804
49125 19839 711295
49126 42095 993327
49127 25514 725439
49128 16701 926911
49129 18062 806607
49130 28968 646706
49131 3029 662081
49132 25126 249917
49133 29628 145676
49134 12614 689581
49135 29247 737748
49136 32621 818796
49137 39226 565255
49138 16077 340712
49139 12159 772770
49140 11398 631791
49141 19125 791211
49142 1474 64198
49143 34275 927007
49144 41077 208727
49145 24150 56601
49146 39189 901074
49147 9821 474326
49148 44513 554844
49149 5393 825674
49150 31993 830589
49151 7473 611164
49152 26894 827814
49153 23970 52702
49154 45508 726990
49155 22553 396744
49156 35597 825887
49157 32350 16600
49158 40090 220955
49159 28389 913896
49160 45520 193572
49161 5416 317816
49162 43300 205528
49163 3613 278339
49164 35481 928493
49165 43768 521147
49166 32856 700136
49167 41667 924817
49168 38939 341432
49169 46510 212826
49170 12172 802988
49171 40181 459905
49172 4399 313874
49173 44881 35310
49174 31057 452815
49175 34519 997212
49176 9786 436052
49177 26956 257382
49178 27419 623520
49179 16243 434655
49180 24941 156084
49181 31833 827445
49182 1921 120815
49183 21383 416872
49184 16858 729778
49185 40897 79724
49186 15828 271969
49187 5082 677992
49188 8258 48836
49189 12969 153374
49190 17118 695210
49191 15176 664387
49192 17325 981965
49193 42465 805544
49194 9722 490193
49195 47734 673848
49196 403 228703
49197 445 51551
49198 45219 769905
49199 12001 844467
49200 48815 614471
49201 35390 65152
49202 2879 980170
49203 47229 504986
49204 33363 489147
49205 25743 563359
49206 37923 325296
49207 35165 348321
49208 24468 182217
49209 23608 429096
49210 9156 426766
49211 29193 867741
49212 22363 120587
49213 14311 521336
49214 547 904065
49215 2741 906526
49216 48526 806344
49217 28637 921327
49218 21045 747523
49219 16746 848222
49220 34724 601022
49221 19712 970081
49222 17162 672028
49223 409 749929
49224 16576 504968
49225 18792 559357
49226 26683 798319
49227 48615 587200
49228 40044 862740
49229 4876 325748
49230 37475 990690
49231 1995 285339
49232 25113 236653
49233 20985 132602
49234 9893 665680
49235 1131 769900
49236 10594 425106
49237 42028 709371
49238 2898 574732
49239 3641 951377
49240 19025 154675
49241 43286 527784
49242 48342 454182
49243 17131 388249
49244 14259 739870
49245 29733 600077
49246 37161 978973
49247 17833 76648
49248 16829 124784
49249 22081 232504
49250 1961 706423
49251 26153 89868
49252 6111 258734
49253 13178 228660
49254 5405 291241
49255 10235 429516
49256 44562 239826
49257 21731 431611
49258 30604 588633
49259 24783 527280
49260 7991 50207
49261 44596 91765
49262 30846 529122
49263 26404 761157
49264 48752 894012
49265 17516 477072
49266 27484 512415
49267 42909 248313
49268 35341 882529
49269 48701 120965
49270 19679 689713
49271 27240 652387
49272 19159 24130
49273 4325 139896
49274 12590 903855
49275 10871 973968
49276 36664 827234
49277 7841 499593
49278 17771 750496
49279 39377 42964
49280 15508 770760
49281 16035 761293
49282 10065 603326
49283 32550 570674
49284 5036 2930
49285 12810 692326
49286 47419 758469
49287 27280 654883
49288 21829 945060
49289 786 911711
49290 9009 494657
49291 26369 319327
49292 11333 467763
49293 48427 194597
49294 35579 112371
49295 43247 895469
49296 16656 273947
49297 11674 682656
49298 17034 699071
49299 28135 912181
49300 44629 461318
49301 27658 427345
49302 10072 981921
49303 25263 35087
49304 3671 909708
49305 118 292246
49306 48356 348828
49307 31982 758958
49308 46479 463195
49309 33874 583903
49310 23675 223818
49311 37104 975047
49312 18041 168837
49313 7911 407740
49314 14670 943735
49315 32253 602610
49316 21060 957130
49317 16194 657542
49318 39696 661236
49319 30885 866030
49320 39638 155778
49321 32835 8011
49322 4695 286199
49323 3348 353898
49324 13592 236873
49325 22860 357661
49326 45991 933523
49327 1840 474807
49328 42844 23114
49329 29250 2969
49330 7418 235170
49331 2450 888252
49332 32842 668235
49333 30562 647702
49334 3943 271126
49335 42797 416765
49336 16778 188358
49337 8055 447859
49338 12827 708094
49339 20700 256652
49340 877 255907
49341 29052 922008
49342 30185 463371
49343 28596 324492
49344 34818 312064
49345 15845 969684
49346 45778 965742
49347 28069 255884
49348 7404 436432
49349 3989 996150
49350 14694 933668
49351 23064 650811
49352 43077 354040
49353 25021 629284
49354 46732 416776
49355 28235 523451
49356 36050 16598
49357 39234 894816
49358 43874 874976
49359 26323 482804
49360 6639 579471
49361 20279 250623
49362 249 826774
49363 44445 211893
49364 40156 410091
49365 43042 3466
49366 41383 137308
49367 5236 982134
49368 43969 752945
49369 3609 69832
49370 17377 13703
49371 49324 875106
49372 5227 587795
49373 9597 542973
49374 19030 505580
49375 10920 166160
49376 21402 510967
49377 43311 146614
49378 1543 439641
49379 18788 633648
49380 7077 82900
49381 30933 226193
49382 22795 291389
49383 9422 227905
49384 19002 336095
49385 12504 763108
49386 41817 440073
49387 19130 896449
49388 13292 440838
49389 27241 6989
49390 32043 497901
49391 8369 64171
49392 47082 106283
49393 45312 379310
49394 28860 601994
49395 42985 944709
49396 32223 166422
49397 33361 905099
49398 15337 895579
49399 17957 51198
49400 31974 463443
49401 21305 97821
49402 35897 485222
49403 108 931382
49404 17016 982746
49405 42387 388828
49406 13421 627871
49407 5518 5864
49408 20076 696486
49409 28437 312779
49410 46384 914482
49411 5277 983371
49412 2199 944740
49413 9641 571416
49414 22772 54175
49415 13187 588342
49416 22589 953269
49417 43250 937484
49418 46832 229487
49419 32959 880902
49420 17148 839939
49421 6001 209230
49422 15000 755431
49423 27160 718313
49424 276 116618
49425 46979 266746
49426 25549 804930
49427 46852 628353
49428 40224 171288
49429 32860 106338
49430 33310 822380
49431 9491 775783
49432 24232 929896
49433 18218 730491
49434 6054 614834
49435 32972 887967
49436 26360 397472
49437 4040 438933
49438 40085 828641
49439 47004 121169
49440 46370 221040
49441 2474 976357
49442 34016 154381
49443 8302 808341
49444 32499 320829
49445 41126 583834
49446 4124 158412
49447 13694 435209
49448 31248 621937
49449 4819 764042
49450 19915 293442
49451 18558 724246
49452 18793 265555
49453 34451 876519
49454 34322 353128
49455 36175 555806
49456 1119 901953
49457 6642 149192
49458 32627 169575
49459 38912 414705
49460 32079 904914
49461 28930 149964
49462 38030 390857
49463 36954 667984
49464 24671 783574
49465 32161 765914
49466 2667 600384
49467 8656 800631
49468 22615 169690
49469 45905 992838
49470 11322 707540
49471 49023 129687
49472 25707 113508
49473 22942 214880
49474 12640 752762
49475 2314 289838
49476 41727 660825
49477 47325 753703
49478 25003 541324
49479 2403 97177
49480 13580 370063
49481 19763 918263
49482 34606 385954
49483 13667 352737
49484 30333 945098
49485 28522 111163
49486 11482 410568
49487 28459 294832
49488 3631 36079
49489 11103 323509
49490 36322 655647
49491 46256 479218
49492 2125 569498
49493 5532 884504
49494 47304 654606
49495 39534 435717
49496 11564 877474
49497 27171 511467
49498 42505 621928
49499 48259 335421
49500 11461 726128
49501 11583 736013
49502 38661 203784
49503 15316 693473
49504 21306 56906
49505 44790 545053
49506 11009 146679
49507 23572 545375
49508 16337 257189
49509 26022 343349
49510 11264 444261
49511 26848 969167
49512 45336 165748
49513 10809 101513
49514 15015 861187
49515 16738 871051
49516 4541 399868
49517 34523 756712
49518 27249 670610
49519 12684 359864
49520 16868 983517
49521 33316 956419
49522 42016 929185
49523 32927 879076
49524 27243 480726
49525 43616 647224
49526 18914 517841
49527 15850 279425
49528 5640 129726
49529 8297 503967
49530 4870 850574
49531 10178 610929
49532 22907 14784
49533 25460 886796
49534 18887 334175
49535 11718 929261
49536 29489 667927
49537 33135 480591
49538 20842 420176
49539 9684 332541
49540 36621 98441
49541 40976 858591
49542 17400 628857
49543 571 332574
49544 12616 551656
49545 30236 782197
49546 18526 727909
49547 1063 201726
49548 13610 277116
49549 2758 944438
49550 10276 367885
49551 8598 478037
49552 34522 275728
49553 17587 665626
49554 1046 350996
49555 8480 629508
49556 11262 494281
49557 36266 582070
49558 18394 658817
49559 9347 914422
49560 32801 267534
49561 12178 161756
49562 31780 606094
49563 43136 254487
49564 40131 968355
49565 41356 527203
49566 15979 588973
49567 37601 888401
49568 6053 996570
49569 43755 593307
49570 12960 68544
49571 37946 313353
49572 39361 743615
49573 48254 718665
49574 10754 326416
49575 38037 161958
49576 16877 846056
49577 738 622096
49578 8292 203547
49579 1062 851710
49580 10813 108209
49581 21924 24491
49582 17814 416855
49583 20927 78232
49584 24531 499621
49585 7538 760988
49586 39755 927055
49587 48811 647341
49588 28813 486114
49589 27769 105804
49590 48481 31795
49591 36322 955535
49592 6723 107827
49593 18302 330000
49594 6142 486915
49595 24527 483273
49596 24983 593325
49597 13183 292303
49598 25321 453357
49599 39954 939954
49600 10253 558424
49601 1293 37494
49602 8424 807985
49603 6394 188851
49604 47499 83542
49605 30271 139332
49606 47797 78768
49607 47942 509539
49608 2769 188847
49609 22170 497966
49610 34725 53950
49611 29720 787235
49612 28327 38056
49613 6137 173804
49614 43331 966422
49615 6839 477093
49616 29967 847402
49617 19898 559379
49618 3796 232123
49619 14961 465836
49620 17016 559235
49621 14859 463705
49622 4781 732736
49623 34841 857299
49624 2270 329132
49625 41744 630046
49626 16308 369205
49627 12214 63059
49628 32091 13168
49629 19722 931376
49630 35992 383323
49631 11108 537138
49632 16823 439406
49633 5124 886109
49634 14605 361097
49635 41103 503544
49636 42501 989815
49637 15664 74685
49638 13309 456842
49639 36859 160484
49640 17494 803599
49641 37202 685406
49642 23649 724161
49643 38584 612767
49644 47700 18029
49645 15898 233270
49646 281 468961
49647 42685 632074
49648 13746 383275
49649 39239 96246
49650 24196 902831
49651 25291 181053
49652 19973 599741
49653 15389 131547
49654 18199 220424
49655 47791 358907
49656 49639 115264
49657 47296 229528
49658 22395 825479
49659 22000 93104
49660 39614 902787
49661 28645 244858
49662 21499 129484
49663 48743 796465
49664 12085 427817
49665 14246 773480
49666 35774 525203
49667 11398 739644
49668 37282 242973
49669 39318 697876
49670 26461 195924
49671 13434 3769
49672 5054 133797
49673 13432 666963
49674 3328 108294
49675 9926 835486
49676 41807 119143
49677 37323 415531
49678 33775 989977
49679 37566 277735
49680 35757 137409
49681 17006 781144
49682 13571 38449
49683 34249 820257
49684 35688 424681
49685 42997 261168
49686 36109 607618
49687 27130 931791
49688 1583 530936
49689 9769 733393
49690 36080 391522
49691 20388 683012
49692 47788 165572
49693 39071 759289
49694 9760 343242
49695 14399 606046
49696 39585 637292
49697 18453 175965
49698 46043 940680
49699 19827 473513
49700 15284 30705
49701 4381 502315
49702 40298 515968
49703 14541 379737
49704 1597 65561
49705 35225 718835
49706 44253 198359
49707 41181 484098
49708 17822 533093
49709 42223 35830
49710 30267 313113
49711 4925 873335
49712 14622 545416
49713 47363 142497
49714 34975 45520
49715 26051 367806
49716 33089 350689
49717 40948 714546
49718 30979 336929
49719 32626 946263
49720 3955 240115
49721 28738 375923
49722 6404 583296
49723 24491 835106
49724 6307 619759
49725 15948 509073
49726 1648 29162
49727 28227 915979
49728 41332 431706
49729 8555 93375
49730 21038 674484
49731 30662 69800
49732 38388 364004
49733 10422 924532
49734 3280 427683
49735 28451 619772
49736 46954 52244
49737 42559 138973
49738 18980 888419
49739 44267 268278
49740 17896 361366
49741 2410 473751
49742 24459 676108
49743 49230 514160
49744 49297 448204
49745 33134 617741
49746 5494 585066
49747 36701 180563
49748 30377 20942
49749 32522 166352
49750 26746 492240
49751 38725 632773
49752 27690 330873
49753 13361 696373
49754 49552 778527
49755 36988 243819
49756 23222 774703
49757 30518 563123
49758 22444 623651
49759 3636 74975
49760 23478 201167
49761 10316 743597
49762 5013 412960
49763 23135 251652
49764 21815 61956
49765 34227 882524
49766 16353 753182
49767 28502 131382
49768 29898 319745
49769 12859 303345
49770 48262 825108
49771 10455 754515
49772 8157 297436
49773 6977 50621
49774 17525 911270
49775 12533 25644
49776 41136 334662
49777 44680 415020
49778 32077 209750
49779 48073 181521
49780 28918 117378
49781 37777 858604
49782 32523 128396
49783 47976 470964
49784 21440 334092
49785 10308 62763
49786 27456 354175
49787 22299 275361
49788 8257 167617
49789 18213 89048
49790 27345 484280
49791 11033 707673
49792 45536 916634
49793 3652 599266
49794 15479 822067
49795 12022 430791
49796 34694 877534
49797 37515 326354
49798 28483 795732
49799 24619 970421
49800 20035 87977
49801 9135 321725
49802 46297 883163
49803 46992 610112
49804 35196 955770
49805 1815 162368
49806 40081 846553
49807 10179 808046
49808 1076 509084
49809 19407 922272
49810 43039 704448
49811 9623 786945
49812 18708 158809
49813 28626 104263
49814 700 943319
49815 16909 600714
49816 35315 140570
49817 34822 989797
49818 38734 552227
49819 48558 590863
49820 40142 815419
49821 17922 497101
49822 8067 139622
49823 39388 941509
49824 15405 712456
49825 32420 12559
49826 12481 216842
49827 20180 31589
49828 32996 945505
49829 10327 362893
49830 38165 726885
49831 38218 436469
49832 411 918748
49833 38785 923890
49834 32069 26173
49835 40860 11674
49836 22298 300685
49837 35811 19913
49838 45594 330272
49839 15397 121716
49840 33183 825201
49841 12674 492335
49842 24972 450129
49843 13719 450396
49844 10315 176125
49845 12540 800808
49846 7871 809598
49847 44605 803167
49848 35849 663541
49849 34536 715670
49850 6450 758159
49851 40796 564007
49852 41485 752470
49853 14280 15501
49854 39200 61692
49855 10696 641820
49856 397 787842
49857 27722 961638
49858 6748 658076
49859 21473 149955
49860 8432 258024
49861 47943 769913
49862 17475 704391
49863 29479 312317
49864 47029 300134
49865 24595 90348
49866 44804 271682
49867 46526 633486
49868 22379 270977
49869 44119 139595
49870 17229 818906
49871 28435 735912
49872 271 431920
49873 35245 361069
49874 30157 142285
49875 31291 956899
49876 40684 978137
49877 33767 467929
49878 14131 299889
49879 48484 83162
49880 10021 324584
49881 12469 207369
49882 40916 860566
49883 631 653119
49884 6660 522545
49885 39913 980563
49886 48490 90479
49887 32284 464549
49888 20938 446727
49889 9681 645098
49890 22277 852991
49891 21656 989319
49892 42397 845159
49893 33148 546358
49894 25872 753845
49895 34733 777773
49896 39693 319379
49897 36549 191044
49898 44013 342347
49899 17414 311487
49900 29446 669578
49901 39101 722693
49902 18308 41226
49903 43297 831511
49904 20189 529209
49905 24656 76963
49906 43146 594955
49907 25631 762382
49908 43903 39880
49909 43876 617864
49910 7008 454610
49911 10696 904855
49912 5891 897128
49913 18178 953933
49914 26772 972763
49915 2223 137069
49916 47718 590171
49917 35441 951453
49918 12162 79705
49919 15835 152052
49920 1154 775922
49921 24214 23816
49922 18352 811646
49923 37239 327341
49924 42469 611288
49925 37976 194305
49926 37098 857191
49927 49714 839886
49928 41051 711409
49929 6986 26496
49930 38324 608292
49931 18277 359216
49932 22052 56029
49933 18196 862561
49934 41039 609982
49935 26744 777350
49936 19848 759977
49937 11133 273130
49938 26394 620066
49939 35210 972204
49940 45002 578377
49941 24208 813602
49942 31926 265667
49943 9927 222589
49944 5884 480008
49945 42484 693951
49946 2274 445352
49947 44234 319464
49948 1413 396537
49949 10513 669818
49950 44571 712988
49951 15569 908772
49952 8975 281036
49953 38733 77291
49954 33278 298723
49955 28410 648805
49956 9051 732353
49957 32171 345370
49958 2634 148597
49959 24182 524151
49960 35504 366097
49961 5981 749607
49962 20285 303970
49963 38703 345533
49964 30312 251095
49965 36330 223375
49966 4394 978868
49967 32344 469750
49968 46967 830398
49969 5792 193707
49970 36870 112885
49971 1282 555275
49972 37506 821270
49973 25816 392313
49974 21157 501305
49975 19619 631174
49976 45976 650915
49977 16893 195201
49978 43070 449851
49979 36249 655389
49980 38388 72434
49981 26715 697730
49982 6441 43612
49983 12586 343908
49984 31598 230871
49985 3599 552185
49986 33113 896478
49987 46087 738049
49988 25756 40806
49989 23773 720316
49990 31244 563175
49991 17832 409510
49992 8283 248622
49993 47647 168972
49994 27986 661795
49995 43240 432120
49996 43909 252178
49997 17377 301882
49998 24549 330032
49999 17307 718853
50000 32716 699755
50001 21037 937362
50002 6982 411199
50003 2836 346682
50004 18680 838474
50005 27070 994113
50006 36923 451191
50007 25919 615736
50008 22070 41037
50009 28227 430987
50010 14101 641770
50011 24628 437059
50012 43157 25658
50013 36596 706087
50014 7967 417433
50015 44941 949296
50016 12019 212328
50017 17345 746123
50018 38484 594770
50019 30158 591882
50020 19613 192505
50021 46494 351242
50022 9239 22320
50023 3703 376210
50024 17683 784387
50025 1108 766187
50026 9133 703005
50027 15325 836454
50028 1629 491241
50029 4408 117056
50030 18296 182
50031 44781 58563
50032 47670 985711
50033 26941 868739
50034 10696 930193
50035 35302 530074
50036 10152 562965
50037 27563 282744
50038 41188 880995
50039 13375 164992
50040 6405 982501
50041 3770 124240
50042 43534 683479
50043 5337 446871
50044 34655 52288
50045 282 116095
50046 28864 146628
50047 4021 297682
50048 47514 12046
50049 39572 229169
50050 32108 143391
50051 14244 64934
50052 25040 673260
50053 10817 324343
50054 12470 522982
50055 31999 252338
50056 10379 936864
50057 42681 223690
50058 11823 369973
50059 45935 827764
50060 14085 750838
50061 22658 991081
50062 24638 634867
50063 39426 546155
50064 28896 971533
50065 14092 589149
50066 40650 567269
50067 45798 853981
50068 7570 34463
50069 21364 343838
50070 33202 184010
50071 41528 95629
50072 758 5456
50073 26318 773919
50074 36937 22582
50075 44530 830392
50076 27870 61892
50077 28356 187237
50078 23757 659289
50079 9583 376373
50080 23315 57770
50081 43153 778447
50082 40396 652306
50083 49994 898271
50084 24106 327103
50085 30188 793267
50086 32699 870987
50087 28701 664688
50088 7880 240917
50089 10846 800927
50090 39955 72992
50091 46278 553269
50092 47868 485494
50093 21365 864344
50094 2861 506600
50095 32222 291955
50096 2934 722588
50097 17233 705759
50098 19123 735532
50099 11113 610717
50100 40110 878841
50101 33483 606449
50102 16572 809230
50103 5419 658973
50104 37481 226094
50105 33459 346347
50106 17697 607569
50107 49730 466671
50108 24195 156472
50109 36198 270547
50110 5157 88081
50111 5273 260144
50112 39759 665606
50113 45582 734617
50114 49360 118987
50115 9509 496475
50116 9149 265667
50117 38655 780357
50118 15861 890411
50119 34024 157745
50120 10809 415580
50121 46924 448293
50122 22030 436411
50123 4044 148913
50124 25589 762329
50125 10228 288657
50126 45160 498312
50127 5764 177429
50128 36851 63757
50129 8973 81406
50130 5585 773729
50131 33720 696921
50132 38768 197154
50133 47470 146995
50134 20890 432959
50135 18172 236773
50136 39728 841535
50137 38937 388038
50138 9890 116380
50139 36212 387178
50140 37945 472761
50141 17646 245470
50142 7132 773689
50143 32578 167693
50144 21009 851295
50145 7146 20188
50146 26140 859681
50147 18397 213474
50148 45005 710738
50149 43413 660751
50150 14066 697912
50151 24723 24937
50152 2388 98939
50153 18822 850094
50154 33782 982628
50155 38811 610379
50156 49415 462161
50157 38908 459164
50158 23560 795097
50159 18193 73294
50160 29851 908658
50161 42202 820470
50162 36714 326942
50163 4257 341525
50164 43335 910763
50165 11867 214078
50166 26794 416149
50167 26090 664471
50168 4786 684692
50169 19204 763109
50170 9873 784539
50171 22157 155410
50172 38171 745686
50173 11138 482547
50174 8129 274134
50175 37013 703525
50176 21166 682026
50177 38810 951129
50178 30791 74289
50179 28869 79349
50180 27912 811279
50181 20958 593725
50182 46971 565143
50183 5369 258866
50184 33198 805463
50185 43054 433504
50186 6078 911813
50187 34624 869403
50188 2765 719839
50189 38165 714632
50190 7790 940493
50191 27457 176762
50192 16470 974854
50193 6579 147836
50194 15312 453247
50195 27424 34193
50196 32023 553313
50197 36509 524656
50198 14819 435167
50199 23699 400993
50200 17599 838199
50201 32697 863333
50202 5235 423410
50203 17329 923860
50204 19749 117388
50205 15252 653571
50206 32187 573000
50207 32114 196750
50208 24186 990926
50209 28361 596995
50210 49025 120825
50211 9039 741402
50212 5317 808159
50213 47989 825296
50214 8885 82282
50215 4409 306
50216 17465 577137
50217 25622 186842
50218 11999 629077
50219 26859 176497
50220 50198 749192
50221 36739 320695
50222 17641 693102
50223 41942 386396
50224 46595 411085
50225 32446 160904
50226 29859 647280
50227 27275 722397
50228 30627 201065
50229 40081 215114
50230 49110 806685
50231 42831 720177
50232 39825 111761
50233 34442 417070
50234 269 17719
50235 29446 3652
50236 34217 456336
50237 25186 121805
50238 20792 874494
50239 43018 349816
50240 11670 524293
50241 37951 817486
50242 33580 445727
50243 20208 659713
50244 25779 636630
50245 32598 962841
50246 19449 122949
50247 7546 343486
50248 49829 590035
50249 1363 491897
50250 28585 386824
50251 9798 923719
50252 4950 819893
50253 20651 508948
50254 17619 70074
50255 2567 496315
50256 30776 885834
50257 25848 798641
50258 10534 402738
50259 46741 527407
50260 4370 849530
50261 12908 999033
50262 21520 173265
50263 39244 723538
50264 42505 135777
50265 25362 920108
50266 40157 710981
50267 19876 882111
50268 29386 405700
50269 48582 257963
50270 9335 766172
50271 1010 586490
50272 12023 100781
50273 3914 532621
50274 30067 359834
50275 2453 59237
50276 44265 550274
50277 10361 698193
50278 29670 433490
50279 3268 35893
50280 6402 153516
50281 29232 124570
50282 36521 316177
50283 28624 944425
50284 16494 914089
50285 948 714000
50286 48825 505721
50287 41809 364969
50288 17441 201970
50289 9557 626371
50290 23590 957615
50291 37399 803869
50292 4582 776579
50293 20165 780482
50294 9507 956495
50295 10640 812038
50296 5007 805077
50297 40631 523561
50298 31970 975990
50299 4118 359480
50300 26150 219429
50301 25979 86689
50302 28995 890319
50303 25017 848001
50304 40982 865597
50305 37955 203146
50306 46349 192681
50307 941 880156
50308 36971 541779
50309 31497 728383
50310 44555 993363
50311 47040 157338
50312 29847 509730
50313 49147 436044
50314 30199 181588
50315 10371 892148
50316 45591 901706
50317 28728 126164
50318 47041 463197
50319 25232 917016
50320 41349 964887
50321 14801 184708
50322 17944 643527
50323 28479 675882
50324 1786 725500
50325 9068 199930
50326 34839 461035
50327 10626 550004
50328 15068 554518
50329 14103 456482
50330 36762 330626
50331 4969 653472
50332 41491 843816
50333 16743 24354
50334 8663 786502
50335 45815 152157
50336 33903 577882
50337 800 941659
50338 36865 918079
50339 43124 923065
50340 18472 538155
50341 2967 395143
50342 27224 512966
50343 12430 486304
50344 39572 480249
50345 37369 836291
50346 22364 324117
50347 5052 559556
50348 37993 785748
50349 32573 507648
50350 45662 557982
50351 13306 839989
50352 46338 29371
50353 38255 389974
50354 4112 431890
50355 18653 107378
50356 25266 952385
50357 43024 1936
50358 30997 996722
50359 22163 565536
50360 41210 463727
50361 37826 804195
50362 27150 407939
50363 20504 988478
50364 39937 464010
50365 19309 282286
50366 24153 672280
50367 24078 190557
50368 31351 452976
50369 16051 649099
50370 696 409921
50371 21619 887612
50372 33071 291700
50373 435 860358
50374 20055 410489
50375 21751 281742
50376 13442 827718
50377 1016 694761
50378 8755 966037
50379 7133 945693
50380 15748 695715
50381 18710 1093
50382 20558 382956
50383 7582 585997
50384 38639 772180
50385 33671 237148
50386 36922 24275
50387 47461 577108
50388 37312 47010
50389 3905 120747
50390 2786 863357
50391 17659 880769
50392 2999 521128
50393 22441 959433
50394 13929 775119
50395 18019 466267
50396 37229 165806
50397 5787 355180
50398 16710 659008
50399 32372 417396
50400 20495 692622
50401 2895 645990
50402 4054 812005
50403 36147 549223
50404 11801 660561
50405 13581 865568
50406 26479 105161
50407 18500 764046
50408 29187 838216
50409 838 629805
50410 44868 661306
50411 26881 600520
50412 47394 563429
50413 50087 408576
50414 421 929578
50415 18669 686327
50416 21889 513217
50417 20877 855447
50418 35187 71765
50419 13955 216939
50420 5260 623694
50421 21006 805298
50422 45948 345193
50423 34838 355142
50424 27120 325525
50425 16466 796743
50426 5731 113720
50427 27062 330294
50428 36754 385664
50429 48461 932289
50430 29713 597544
50431 27455 453791
50432 33817 467283
50433 20342 952333
50434 32077 262962
50435 2936 304077
50436 30930 284481
50437 16562 615509
50438 5663 711421
50439 9716 813082
50440 43952 988300
50441 9536 540128
50442 42879 39789
50443 24451 295519
50444 49909 641993
50445 8979 773396
50446 46256 362774
50447 42536 866648
50448 48808 569127
50449 32404 401807
50450 37572 20955
50451 8135 235095
50452 34756 847961
50453 4843 451461
50454 1038 853957
50455 43124 112678
50456 13003 907069
50457 35837 976978
50458 16950 39577
50459 32201 405012
50460 41483 533007
