100000 100000
47636 13775 903316
47637 34608 924505
47638 31657 461106
47639 14558 419498
47640 13269 580952
47641 11485 326274
47642 19086 344320
47643 22897 169243
47644 37128 707009
47645 4452 327591
47646 41298 479685
47647 29261 942851
47648 33340 227185
47649 37219 957339
47650 38214 518396
47651 29633 78952
47652 34734 809382
47653 39348 874817
47654 43529 334871
47655 20656 980570
47656 27762 950910
47657 34707 889414
47658 43455 793221
47659 13504 637018
47660 47264 138243
47661 10088 832358
47662 12658 477979
47663 5477 102435
47664 29198 231595
47665 1869 94876
47666 2 124108
47667 6683 204405
47668 28302 209986
47669 3353 236680
47670 13399 889887
47671 32751 977030
47672 35800 556795
47673 43883 168729
47674 14354 441450
47675 4871 882948
47676 5644 770354
47677 42238 230322
47678 13287 490514
47679 3748 986198
47680 31450 908881
47681 18866 504802
47682 33420 803956
47683 28044 515532
47684 16966 304778
47685 9347 591502
47686 2414 2163
47687 19689 551812
47688 27082 467678
47689 46860 425325
47690 18780 42638
47691 28562 521523
47692 4763 23577
47693 23884 94027
47694 21486 600952
47695 8545 268902
47696 47462 194002
47697 37127 575523
47698 33643 999260
47699 4942 528250
47700 45246 359617
47701 43451 15053
47702 7744 204634
47703 33366 437088
47704 12891 803755
47705 41196 97789
47706 15950 687036
47707 30689 692088
47708 27502 887507
47709 14110 257406
47710 25293 899042
47711 21009 514641
47712 28317 332713
47713 15475 123704
47714 16703 697568
47715 9619 636008
47716 18244 288056
47717 35700 935315
47718 36469 250627
47719 18890 681351
47720 4137 751166
47721 16891 933478
47722 41169 431154
47723 36695 697868
47724 3048 444382
47725 5881 839821
47726 4474 997931
47727 26299 952818
47728 1751 477327
47729 47273 178966
47730 33720 244826
47731 14166 748430
47732 24431 498737
47733 32212 541921
47734 15074 572497
47735 45225 320097
47736 34662 35113
47737 44926 794566
47738 10817 395490
47739 9160 817629
47740 41786 964058
47741 12729 699646
47742 21372 528261
47743 17510 325335
47744 22163 761688
47745 11437 696833
47746 43500 835626
47747 45870 572097
47748 42407 129005
47749 12229 600077
47750 24060 369991
47751 47423 541515
47752 1264 690098
47753 9624 387721
47754 10391 344865
47755 29060 441810
47756 29528 379150
47757 29531 787263
47758 21180 826622
47759 9165 945701
47760 15037 133249
47761 28053 627526
47762 8656 604146
47763 12739 819588
47764 26377 829991
47765 13952 467355
47766 17859 856189
47767 45957 637789
47768 43410 377652
47769 42701 148225
47770 13060 263562
47771 15856 64143
47772 38851 764192
47773 30749 66474
47774 46831 480353
47775 10674 728179
47776 8104 687411
47777 45752 615179
47778 10375 71678
47779 46904 57410
47780 26708 887134
47781 47444 650706
47782 4538 566336
47783 78 805959
47784 33680 830354
47785 23895 699207
47786 24051 93272
47787 41677 252979
47788 42399 131105
47789 12036 480981
47790 43911 364329
47791 499 774115
47792 27277 81214
47793 22701 859647
47794 10174 856763
47795 25946 87264
47796 37136 474523
47797 27517 3569
47798 36597 542814
47799 28899 501196
47800 7076 312766
47801 36155 983434
47802 3605 480103
47803 33246 779852
47804 15855 588567
47805 7584 771721
47806 40713 502694
47807 1767 37338
47808 41797 935127
47809 3672 253151
47810 36329 846743
47811 23786 52136
47812 11086 111086
47813 1352 362122
47814 26949 414287
47815 17942 543417
47816 2064 96424
47817 2731 649440
47818 25955 795966
47819 45794 736789
47820 27830 722827
47821 5729 370132
47822 27960 54343
47823 1683 325780
47824 20032 820805
47825 45602 814062
47826 28497 952047
47827 44722 988812
47828 36253 470957
47829 30853 233382
47830 43318 246954
47831 17360 128646
47832 39736 852704
47833 45510 468959
47834 11152 756433
47835 11017 65906
47836 24376 230608
47837 565 737483
47838 37238 359857
47839 488 307123
47840 16344 158543
47841 45217 364560
47842 6049 20086
47843 36807 206424
47844 11759 253359
47845 38581 892637
47846 11498 765659
47847 41784 876393
47848 17388 832071
47849 22327 783383
47850 20116 67450
47851 11890 100466
47852 41678 318028
47853 37692 615710
47854 34924 901210
47855 23545 374897
47856 15019 76721
47857 24896 203045
47858 31393 641882
47859 15692 104199
47860 37438 881977
47861 38335 911905
47862 18144 534469
47863 9471 782348
47864 27721 166352
47865 19283 987746
47866 16843 447722
47867 39709 564561
47868 5597 442510
47869 47354 443634
47870 22395 135806
47871 832 919823
47872 31129 107042
47873 11955 825683
47874 21694 565038
47875 45034 160515
47876 5639 959420
47877 4991 611000
47878 31141 893420
47879 42810 409483
47880 16308 991782
47881 21588 809923
47882 24497 1790
47883 29881 205252
47884 22180 587456
47885 37249 304370
47886 44012 16471
47887 14032 452139
47888 31803 379762
47889 36702 905138
47890 29026 756759
47891 15213 424517
47892 41324 654423
47893 11620 726418
47894 20419 461567
47895 37234 123964
47896 26573 565831
47897 1646 409203
47898 35942 857424
47899 12854 528270
47900 25475 296043
47901 41591 684493
47902 46090 605886
47903 36867 952376
47904 36790 447156
47905 27529 963150
47906 26179 439517
47907 42274 436444
47908 5261 939533
47909 9157 190837
47910 19492 331464
47911 30501 370799
47912 23708 281390
47913 29513 981265
47914 39812 910807
47915 2758 100045
47916 44126 374877
47917 43377 552065
47918 11367 953871
47919 27870 482761
47920 41863 878304
47921 41302 637644
47922 19355 349927
47923 35079 960816
47924 27166 269651
47925 46520 723262
47926 33639 982804
47927 44679 14759
47928 5301 906765
47929 36959 919359
47930 46908 538261
47931 46915 57123
47932 45354 836643
47933 11771 926602
47934 4888 629978
47935 12142 707891
47936 31409 887975
47937 40511 858806
47938 34988 935973
47939 14749 560064
47940 32219 487624
47941 27857 806737
47942 33486 410089
47943 27526 767325
47944 22141 850222
47945 30411 167128
47946 34732 222437
47947 36361 817970
47948 20491 833437
47949 15632 365943
47950 3613 670285
47951 10484 4400
47952 8353 935720
47953 38693 828864
47954 26522 199177
47955 34847 593667
47956 45472 704956
47957 18072 189931
47958 7028 254603
47959 19171 464601
47960 1913 160289
47961 45849 493306
47962 45914 372331
47963 7215 474507
47964 30244 572198
47965 26258 701885
47966 11090 430635
47967 30498 349798
47968 2805 569488
47969 30277 270749
47970 15394 600292
47971 13656 4520
47972 46308 781171
47973 46802 452994
47974 1263 668057
47975 8809 140596
47976 15195 582027
47977 23029 727422
47978 3949 977880
47979 35988 676475
47980 19204 558729
47981 37200 825263
47982 23054 84643
47983 9426 388420
47984 28152 870073
47985 25441 971850
47986 36836 523584
47987 26173 808314
47988 16735 687171
47989 44423 856878
47990 47003 727957
47991 10625 699923
47992 28238 664078
47993 24456 264339
47994 33624 145624
47995 3078 224737
47996 43954 319173
47997 33232 726419
47998 16790 257763
47999 13260 90649
48000 24450 774006
48001 26851 630902
48002 11591 555219
48003 32279 118694
48004 11884 733226
48005 40807 113967
48006 1882 5748
48007 22444 771165
48008 582 757585
48009 15791 344485
48010 41506 9020
48011 28801 640264
48012 29694 135572
48013 3650 764711
48014 22851 481519
48015 20035 553873
48016 46022 950561
48017 855 585817
48018 38460 140341
48019 30235 297224
48020 35115 712785
48021 44691 367452
48022 45318 741432
48023 31542 421060
48024 21756 206822
48025 9192 434928
48026 25967 851117
48027 11843 60385
48028 41175 958224
48029 1623 412726
48030 35966 713158
48031 12659 727970
48032 2436 667725
48033 10171 718553
48034 18114 534649
48035 38033 714335
48036 11525 943319
48037 31198 998669
48038 6011 253105
48039 15308 216469
48040 9800 217976
48041 26476 192119
48042 41794 242938
48043 15798 88483
48044 28623 110302
48045 16105 157255
48046 7301 984159
48047 24804 519881
48048 47681 715362
48049 4913 492651
48050 17097 770561
48051 6635 46499
48052 18309 805122
48053 42331 431332
48054 5054 981246
48055 36187 34504
48056 31281 815548
48057 26814 784664
48058 35263 995477
48059 31761 292350
48060 39424 407059
48061 13316 961941
48062 46993 367532
48063 9527 75803
48064 45912 269310
48065 29189 365607
48066 19122 291790
48067 38563 786453
48068 9909 973623
48069 14764 671489
48070 34472 381936
48071 1132 186793
48072 44515 448965
48073 43304 288673
48074 5337 877306
48075 39834 99276
48076 40639 546978
48077 7300 191932
48078 45357 575741
48079 26790 30105
48080 15738 836187
48081 37663 401271
48082 41598 840519
48083 40247 741238
48084 10783 921859
48085 16414 801713
48086 33716 635069
48087 10659 533981
48088 35297 476312
48089 42973 561179
48090 27956 920027
48091 31774 637981
48092 15724 238021
48093 20277 930568
48094 33840 613998
48095 46658 175162
48096 389 872735
48097 33425 94511
48098 29084 796859
48099 27801 560098
48100 17803 281178
48101 41310 571567
48102 46430 350314
48103 13377 32984
48104 23422 960904
48105 1578 212946
48106 2207 287319
48107 40739 380637
48108 5664 197191
48109 45204 855452
48110 17782 788227
48111 23535 777724
48112 22979 156101
48113 42314 406918
48114 16494 740686
48115 21627 704380
48116 41844 328824
48117 14902 454462
48118 34171 897845
48119 17069 54817
48120 32379 597958
48121 16843 256029
48122 7652 635041
48123 30213 926966
48124 1609 980572
48125 7897 676122
48126 34423 362086
48127 46221 462463
48128 21670 358783
48129 28292 987497
48130 1717 352746
48131 30969 637683
48132 47564 484174
48133 9620 393409
48134 20162 612292
48135 25397 273469
48136 21771 232339
48137 40945 128228
48138 28371 198865
48139 18070 732313
48140 35874 870314
48141 46187 464586
48142 11248 894983
48143 27664 266937
48144 35671 312779
48145 11601 385937
48146 22684 462661
48147 18703 863444
48148 22254 148467
48149 2880 877908
48150 47849 737780
48151 11177 3711
48152 47004 197225
48153 8842 386553
48154 16886 187131
48155 16696 91877
48156 39317 560004
48157 32114 806195
48158 28228 999861
48159 21929 257807
48160 1516 843916
48161 19935 494514
48162 1125 700065
48163 4733 286114
48164 37234 163864
48165 24346 641993
48166 35401 831750
48167 20845 904466
48168 930 777640
48169 30298 425063
48170 2423 442587
48171 1212 54919
48172 45125 106105
48173 31785 490280
48174 33812 966948
48175 23254 451308
48176 16963 424532
48177 32414 150142
48178 10626 336482
48179 4756 5831
48180 25825 632981
48181 19303 434693
48182 34369 293525
48183 47438 493703
48184 34926 662879
48185 12486 68638
48186 371 468409
48187 42818 624407
48188 46996 17373
48189 14798 196830
48190 16735 411827
48191 41340 311534
48192 39602 626663
48193 22315 477306
48194 41351 930634
48195 27154 496193
48196 29864 130958
48197 31589 544695
48198 6467 786394
48199 13732 44701
48200 40885 989867
48201 1539 71090
48202 40008 753246
48203 27882 549139
48204 19446 359238
48205 3961 271289
48206 42619 426810
48207 31630 607422
48208 28675 77201
48209 17591 532967
48210 8015 84214
48211 12842 571448
48212 18578 992748
48213 142 188708
48214 41962 670891
48215 5788 261118
48216 26657 863098
48217 43415 635383
48218 34251 60406
48219 38768 419665
48220 44854 446842
48221 7734 707059
48222 45590 306479
48223 18356 443474
48224 32808 431910
48225 21976 391513
48226 40673 38303
48227 12586 763997
48228 40630 111805
48229 47076 326544
48230 32712 186111
48231 36763 476156
48232 8797 952571
48233 91 181904
48234 45004 812412
48235 9442 465323
48236 585 808873
48237 31493 649255
48238 44325 35916
48239 34348 15382
48240 43779 101871
48241 10206 500299
48242 26029 918909
48243 10627 687576
48244 8055 733350
48245 35115 846113
48246 39097 634483
48247 9612 1372
48248 33354 950158
48249 38291 632732
48250 27113 817547
48251 35906 54525
48252 19450 819490
48253 6255 258122
48254 19247 829210
48255 35608 839581
48256 37361 713101
48257 1767 587606
48258 42534 636877
48259 6237 179075
48260 37005 322003
48261 33619 322390
48262 33933 380158
48263 5567 576241
48264 8710 539740
48265 15036 125588
48266 27106 856082
48267 19557 500056
48268 11802 916595
48269 21454 47328
48270 41350 64385
48271 33818 193237
48272 46476 259491
48273 33642 442198
48274 79 88726
48275 7128 299297
48276 45905 679162
48277 15610 399916
48278 15732 978150
48279 41098 422339
48280 33574 217831
48281 37846 875174
48282 47998 244390
48283 14718 265835
48284 11280 649759
48285 30842 423141
48286 2745 716421
48287 29791 524331
48288 33236 946274
48289 15585 388630
48290 35784 620504
48291 47766 478430
48292 23925 825963
48293 17633 391689
48294 1259 887204
48295 5571 322001
48296 27276 878304
48297 30510 211650
48298 39979 605107
48299 26736 800030
48300 46424 306997
48301 24270 1711
48302 17719 872250
48303 14064 999328
48304 27299 525274
48305 15621 369873
48306 3924 592234
48307 3582 478146
48308 43349 242998
48309 34378 738659
48310 9111 200212
48311 38841 267938
48312 33858 290537
48313 47555 717561
48314 46879 957070
48315 42468 183212
48316 12003 257111
48317 294 803835
48318 14249 743667
48319 12370 464234
48320 16848 707470
48321 47098 931069
48322 47902 715111
48323 7888 750602
48324 29721 795400
48325 45884 121012
48326 22488 582623
48327 39177 106830
48328 1315 868536
48329 3038 801505
48330 1546 341979
48331 15776 122375
48332 43357 685990
48333 36221 244800
48334 23091 762074
48335 21249 698596
48336 31150 575842
48337 28352 801949
48338 21362 71581
48339 39926 798115
48340 30482 74513
48341 2126 411647
48342 46504 824427
48343 4536 46645
48344 35363 342866
48345 46918 67622
48346 43986 349217
48347 42486 316637
48348 221 148908
48349 14528 981214
48350 10660 303173
48351 13209 896875
48352 11406 342176
48353 12807 202670
48354 14055 284076
48355 16916 797088
48356 25854 436262
48357 48094 532075
48358 41789 243561
48359 41194 986353
48360 15187 459573
48361 5374 303974
48362 9197 760322
48363 43266 876699
48364 45310 214749
48365 42828 336562
48366 40071 54072
48367 3580 913287
48368 12975 964963
48369 45412 810002
48370 24080 665795
48371 29951 640330
48372 8274 848526
48373 34969 879095
48374 15641 783828
48375 17517 194864
48376 35150 919421
48377 16605 84892
48378 3034 152150
48379 11288 105322
48380 10827 335853
48381 14095 401171
48382 10314 708023
48383 36131 786170
48384 30054 463116
48385 46604 954726
48386 8596 235964
48387 7098 747318
48388 4353 283812
48389 27041 692928
48390 18312 8211
48391 28143 827390
48392 45233 419332
48393 25505 640076
48394 44713 390223
48395 28636 454731
48396 45907 703632
48397 46558 632351
48398 17455 686710
48399 2920 117342
48400 41207 531043
48401 19620 311440
48402 22259 699827
48403 42107 884200
48404 21424 717873
48405 11843 83980
48406 1064 497621
48407 12471 170066
48408 27766 856353
48409 17062 521137
48410 23533 71891
48411 30577 5354
48412 9790 348120
48413 2240 219880
48414 13414 572575
48415 37627 217359
48416 22785 441992
48417 32670 903328
48418 39297 103906
48419 23573 158159
48420 23474 397357
48421 16870 64214
48422 5143 186210
48423 2317 844633
48424 22506 77124
48425 39481 805489
48426 37816 857987
48427 21056 957240
48428 37110 964897
48429 983 273640
48430 26667 63395
48431 58 673793
48432 7054 536147
48433 6048 679908
48434 20576 880998
48435 10703 978182
48436 38491 596556
48437 14443 206034
48438 22792 309378
48439 14632 341680
48440 37091 932786
48441 21840 51867
48442 36758 990714
48443 22718 29583
48444 22931 735280
48445 2126 525785
48446 26059 310571
48447 28349 820412
48448 11783 293048
48449 45920 486768
48450 19198 854738
48451 16352 485102
48452 35238 540048
48453 560 266762
48454 43281 258153
48455 10273 235926
48456 3186 788313
48457 32776 14415
48458 5776 329601
48459 40669 283691
48460 46178 863570
48461 43656 379905
48462 1678 525404
48463 639 20856
48464 29820 216988
48465 7831 25200
48466 33935 521628
48467 17744 39369
48468 46928 717789
48469 14847 911100
48470 29069 430923
48471 11095 199583
48472 16982 951168
48473 5293 30964
48474 2267 774345
48475 30237 861999
48476 25891 640482
48477 6360 844757
48478 43313 958572
48479 34820 17040
48480 47539 405939
48481 35872 247283
48482 41331 585245
48483 48441 989241
48484 33595 109133
48485 34013 311677
48486 46813 80069
48487 44020 791994
48488 18431 241608
48489 18918 828356
48490 14243 170316
48491 17987 202922
48492 8774 964962
48493 239 525737
48494 45558 429642
48495 31955 615443
48496 27082 101368
48497 22085 795850
48498 34981 182079
48499 21852 22348
48500 26543 718134
48501 13024 863971
48502 21497 361635
48503 43992 345791
48504 23735 511625
48505 26746 651899
48506 38342 413556
48507 38370 41792
48508 41956 418850
48509 35321 818401
48510 39736 626657
48511 18533 233127
48512 21990 812919
48513 40304 447339
48514 32904 846770
48515 36180 802561
48516 30028 320061
48517 19063 879457
48518 22238 355198
48519 16961 801290
48520 45277 432097
48521 8820 581466
48522 5885 340711
48523 33220 256873
48524 8879 707138
48525 12597 157108
48526 6019 25468
48527 4066 578169
48528 14635 935562
48529 5843 866087
48530 37581 11544
48531 27207 863585
48532 43270 851529
48533 40058 529651
48534 13758 484640
48535 42890 106253
48536 30828 333183
48537 4790 795092
48538 7871 343679
48539 6270 982510
48540 15082 643588
48541 35497 900961
48542 6937 46202
48543 9193 540145
48544 20630 537339
48545 45527 764093
48546 5289 591230
48547 23938 913190
48548 17305 887071
48549 27940 682188
48550 32673 322836
48551 3690 321150
48552 19880 992510
48553 31265 362615
48554 10856 200908
48555 37054 387004
48556 12737 484740
48557 5012 62606
48558 41288 799797
48559 14236 29056
48560 7261 525332
48561 13069 918721
48562 41602 937178
48563 4994 592023
48564 12646 823805
48565 5238 712309
48566 23235 62650
48567 36020 319010
48568 36740 698754
48569 31992 907698
48570 12887 26748
48571 10333 293212
48572 1546 615369
48573 40805 558780
48574 14116 474918
48575 33304 785003
48576 48149 897336
48577 15723 633162
48578 14010 568336
48579 32540 175112
48580 26270 15745
48581 43752 571484
48582 27348 469934
48583 1639 649904
48584 4857 88469
48585 28402 101052
48586 48086 885006
48587 7965 659406
48588 19722 266431
48589 1442 431890
48590 14690 838725
48591 39813 257948
48592 9875 436967
48593 17973 86924
48594 8270 148996
48595 14651 430147
48596 17511 182158
48597 42566 759486
48598 22257 408475
48599 41122 337130
48600 17582 999695
48601 15333 128510
48602 6104 865147
48603 23171 901426
48604 20953 522452
48605 42795 905628
48606 15981 66559
48607 22643 613587
48608 11966 571036
48609 15006 25180
48610 29730 995248
48611 48088 401123
48612 34309 973307
48613 11945 345848
48614 26254 602702
48615 25029 878723
48616 26736 153861
48617 18936 3447
48618 47002 311499
48619 33876 699639
48620 30671 270891
48621 47926 227830
48622 13506 768841
48623 14488 357326
48624 27048 58278
48625 32841 576258
48626 17025 870534
48627 27527 747282
48628 3522 654341
48629 33954 741973
48630 18189 292458
48631 8808 375789
48632 37941 660631
48633 27323 14381
48634 2598 833163
48635 37608 838783
48636 39563 319285
48637 11492 957853
48638 8406 424379
48639 3123 460704
48640 44031 730387
48641 19874 52533
48642 32085 47046
48643 9826 961113
48644 36591 409295
48645 42613 958427
48646 24320 840132
48647 16341 697127
48648 18750 746153
48649 34027 989243
48650 46764 941878
48651 35627 199719
48652 25743 410988
48653 28608 381991
48654 34622 505454
48655 15033 834374
48656 1465 912360
48657 45466 836760
48658 45747 719424
48659 17018 177142
48660 35216 17309
48661 2500 379526
48662 21190 502486
48663 18714 390906
48664 40930 304511
48665 21317 860657
48666 35005 240877
48667 20173 540254
48668 40707 734298
48669 40413 3583
48670 254 797643
48671 9188 991943
48672 36709 273918
48673 39230 702110
48674 35201 659278
48675 29219 154762
48676 5038 47522
48677 23140 566729
48678 38835 643643
48679 18309 831348
48680 4833 370487
48681 39316 710893
48682 38064 785083
48683 23090 779579
48684 22960 206094
48685 39969 791835
48686 5168 170173
48687 8937 746441
48688 4318 645182
48689 33334 470134
48690 20775 360504
48691 12407 13748
48692 13176 191886
48693 4217 474383
48694 14900 570815
48695 5243 300033
48696 28406 30438
48697 24861 69015
48698 31391 294775
48699 39156 367604
48700 17525 664458
48701 4690 537308
48702 39314 459566
48703 39096 311423
48704 14978 765002
48705 39284 925558
48706 34950 922803
48707 14841 533530
48708 8663 552485
48709 48492 466568
48710 25760 346346
48711 36771 64599
48712 18353 293877
48713 942 225007
48714 42947 498559
48715 46258 122223
48716 3873 268399
48717 37118 30350
48718 9163 459629
48719 36414 865415
48720 14845 123328
48721 34044 866487
48722 46122 762980
48723 43406 193521
48724 7649 440631
48725 18657 438763
48726 21727 943041
48727 27136 680112
48728 24997 153327
48729 34526 374624
48730 2697 14080
48731 26646 847604
48732 35016 672727
48733 15901 43146
48734 35212 219725
48735 46006 873337
48736 22864 732235
48737 44943 421885
48738 4516 656190
48739 31971 327030
48740 28373 791845
48741 2633 400148
48742 38009 785506
48743 35295 4506
48744 11711 18081
48745 45785 139772
48746 24115 875974
48747 3221 830989
48748 27443 381680
48749 42110 197406
48750 12529 815397
48751 47094 977159
48752 34347 326916
48753 2435 75549
48754 12119 530799
48755 1254 112629
48756 40489 684722
48757 28260 573880
48758 26371 625739
48759 26747 441762
48760 29300 473865
48761 22613 192330
48762 48131 85260
48763 47764 414889
48764 19461 930156
48765 23607 101046
48766 36394 715740
48767 45366 842239
48768 37315 509950
48769 29723 574816
48770 39939 836716
48771 44476 363391
48772 38906 232924
48773 20243 508016
48774 8669 32007
48775 39836 535184
48776 23222 564014
48777 11753 372061
48778 20707 783534
48779 18528 148915
48780 44746 431948
48781 37692 491945
48782 27907 360867
48783 17893 223046
48784 33052 768321
48785 33942 427916
48786 13643 1657
48787 44744 642825
48788 7543 761280
48789 44469 642297
48790 24662 133322
48791 22242 815510
48792 30648 937696
48793 7202 862960
48794 12627 7223
48795 33388 467622
48796 28625 294538
48797 21798 103209
48798 36361 326452
48799 21258 42572
48800 25611 640467
48801 39287 216160
48802 30056 778144
48803 7688 425759
48804 46194 42528
48805 21124 849062
48806 9234 278239
48807 17609 389536
48808 29538 368492
48809 29503 969868
48810 48132 780720
48811 23309 331236
48812 6848 913407
48813 24376 247013
48814 26893 793402
48815 26796 850982
48816 15688 760070
48817 19781 108695
48818 28754 958828
48819 2450 110340
48820 30577 635213
48821 7101 693556
48822 17487 140323
48823 19061 162089
48824 24508 368289
48825 17532 400881
48826 12784 85797
48827 42310 740617
48828 36143 682912
48829 40681 755412
48830 19917 793564
48831 43275 426532
48832 4414 706237
48833 7291 124550
48834 23392 102384
48835 5149 699124
48836 43578 710642
48837 10539 683750
48838 48045 508474
48839 34089 876130
48840 47242 10498
48841 41890 542122
48842 14149 9126
48843 43453 128200
48844 41713 786719
48845 8340 201053
48846 17983 522708
48847 14196 166619
48848 32656 679162
48849 9360 410361
48850 2059 42409
48851 45084 551844
48852 25505 18514
48853 18010 120365
48854 10636 597784
48855 43713 920101
48856 20563 273504
48857 20910 737279
48858 9056 261312
48859 47692 7369
48860 16106 265441
48861 39761 661017
48862 1778 352357
48863 20193 533445
48864 43197 635155
48865 22557 845767
48866 40563 569640
48867 44348 946964
48868 38823 149555
48869 32744 147844
48870 19276 580174
48871 14894 388323
48872 1813 46517
48873 12209 169010
48874 17318 507430
48875 4727 388563
48876 11371 417503
48877 14515 77371
48878 40023 393565
48879 3229 834081
48880 41361 587323
48881 7127 222633
48882 44974 593808
48883 31908 261466
48884 17692 269628
48885 3293 39756
48886 23541 509956
48887 1056 219830
48888 43163 70030
48889 29376 897005
48890 31251 114274
48891 5847 866682
48892 38045 851497
48893 8740 817987
48894 11272 587570
48895 11381 790132
48896 21127 848265
48897 6684 848205
48898 43327 215064
48899 8194 734490
48900 41062 551683
48901 46446 334491
48902 8280 718675
48903 9951 134462
48904 41207 492216
48905 43706 398868
48906 15509 833384
48907 8439 138264
48908 40104 242304
48909 44430 962645
48910 11470 124668
48911 10718 521116
48912 25307 798243
48913 44936 964060
48914 25364 995341
48915 48763 497996
48916 24855 472794
48917 30507 641365
48918 28671 935863
48919 33934 12877
48920 41998 323644
48921 18024 550918
48922 20400 193644
48923 3875 358259
48924 36168 678135
48925 10099 782171
48926 3604 106382
48927 48898 808438
48928 20143 188957
48929 39633 950634
48930 8953 987397
48931 36979 280376
48932 48661 313819
48933 38608 168011
48934 21400 697565
48935 41177 194110
48936 2313 108982
48937 9251 694587
48938 10917 950560
48939 1769 254923
48940 9930 406451
48941 11433 947847
48942 23917 856730
48943 35160 966511
48944 13217 45132
48945 552 779038
48946 8591 882125
48947 18883 9071
48948 28051 497504
48949 20793 961976
48950 47137 390671
48951 11887 248980
48952 46574 933816
48953 34102 802276
48954 12473 29114
48955 13856 29420
48956 19 610642
48957 7534 981099
48958 7642 766254
48959 12064 62112
48960 5204 381105
48961 2941 876617
48962 26153 933266
48963 30327 975524
48964 1724 95471
48965 33555 658541
48966 37428 126287
48967 10349 18496
48968 12053 883790
48969 8131 460828
48970 3449 910672
48971 1047 348467
48972 15167 983865
48973 44414 21387
48974 19891 309879
48975 33168 77854
48976 39658 957351
48977 25031 954212
48978 26926 356509
48979 15953 837736
48980 45687 899937
48981 10809 970824
48982 443 436501
48983 18508 119029
48984 17431 842794
48985 25224 233193
48986 22656 102807
48987 35742 274778
48988 24880 460281
48989 35157 353140
48990 488 896014
48991 4195 461141
48992 23359 418167
48993 36344 260331
48994 9257 894142
48995 569 259359
48996 18073 627047
48997 43314 853005
48998 29714 252205
48999 9323 416540
49000 14491 584592
49001 32085 848464
49002 35426 780448
49003 21263 290420
49004 38413 452109
49005 38095 10886
49006 31190 107256
49007 22960 234190
49008 14651 436434
49009 4889 816449
49010 40411 625291
49011 47887 641005
49012 21389 338693
49013 11681 348587
49014 18368 982393
49015 4882 202247
49016 11451 447562
49017 6486 770734
49018 40960 206655
49019 25657 985088
49020 33080 737416
49021 18285 39589
49022 11929 17055
49023 7623 370092
49024 11025 284651
49025 37485 300414
49026 26716 295051
49027 17646 678629
49028 36295 951778
49029 4979 740992
49030 43030 825044
49031 5520 50210
49032 11701 543004
49033 46031 533318
49034 7053 914799
49035 29194 441124
49036 15664 30730
49037 4901 496884
49038 47010 754491
49039 20868 17623
49040 46032 86220
49041 13477 465433
49042 8645 775806
49043 35247 531365
49044 5856 687627
49045 43468 210809
49046 3577 764649
49047 15928 817979
49048 45957 598312
49049 7545 57309
49050 46948 386054
49051 7933 165324
49052 31894 495497
49053 19664 980919
49054 31118 561887
49055 46667 321831
49056 3308 832929
49057 23391 62079
49058 40097 447675
49059 23397 369022
49060 45800 898502
49061 44510 680674
49062 25453 840848
49063 32913 970802
49064 39412 366301
49065 34271 952269
49066 28731 559247
49067 15541 685488
49068 27353 812504
49069 24278 337433
49070 19374 181299
49071 4743 55199
49072 2900 446525
49073 5437 139313
49074 10791 743424
49075 43742 62203
49076 11077 604516
49077 8592 337779
49078 2102 274232
49079 40321 400873
49080 41013 885747
49081 21694 425589
49082 2478 503438
49083 47595 532439
49084 26977 293834
49085 11831 723034
49086 15264 45485
49087 31140 5711
49088 45955 928212
49089 37823 418911
49090 25911 169709
49091 23743 862616
49092 19745 740340
49093 41646 735938
49094 36250 541678
49095 21210 171455
49096 8229 6303
49097 29876 905120
49098 29831 224472
49099 9498 858384
49100 30150 823780
49101 36017 26141
49102 32941 876000
49103 26833 877624
49104 46362 209577
49105 26118 508550
49106 18662 777646
49107 7449 186212
49108 25520 604263
49109 27981 48909
49110 43010 91663
49111 45805 89716
49112 2794 850110
49113 24835 640409
49114 20797 948745
49115 35298 141942
49116 48454 80209
49117 10346 641788
49118 48700 232636
49119 23803 793123
49120 10090 815945
49121 48745 370553
49122 42572 705541
49123 37550 144279
49124 31505 511617
49125 36979 455743
49126 24904 446254
49127 15930 217595
49128 47396 56644
49129 21947 403648
49130 42472 873147
49131 30499 294264
49132 46087 230022
49133 49103 942266
49134 47487 971813
49135 6917 453924
49136 41804 553413
49137 33628 414051
49138 29763 897592
49139 7423 85108
49140 45410 784220
49141 11630 528838
49142 39165 602659
49143 6532 43187
49144 19345 637139
49145 19706 697394
49146 38010 508774
49147 42643 979991
49148 19555 444059
49149 31876 234155
49150 16844 690348
49151 43331 236332
49152 7156 28906
49153 12302 19065
49154 48463 241414
49155 44086 368408
49156 40603 161373
49157 4221 772457
49158 32667 676381
49159 44196 456036
49160 36875 811533
49161 30181 340155
49162 41008 177789
49163 903 91805
49164 41967 275104
49165 42424 554070
49166 207 46742
49167 26823 725563
49168 36154 473486
49169 1283 34848
49170 11633 881502
49171 3207 256884
49172 18756 333204
49173 15988 839608
49174 17611 394039
49175 9160 839454
49176 39297 481776
49177 29032 42230
49178 43304 532456
49179 35922 797763
49180 24486 492697
49181 38324 289362
49182 32522 174936
49183 5021 647789
49184 14982 308607
49185 3404 396024
49186 27034 602242
49187 14105 749334
49188 24827 714950
49189 15906 977732
49190 46874 917289
49191 32397 830912
49192 6433 29496
49193 29309 91332
